path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\ROSN\1m\win64_step16\flat\img_0001764.png,ROSN,1m,2025-06-29 11:59:00+00:00,2025-06-29 13:02:00+00:00,64,127.44,127.63,raw,1.0,4322.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001765.png,ROSN,1m,2025-06-29 12:15:00+00:00,2025-06-29 13:18:00+00:00,64,127.44,127.65,raw,1.0,4322.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001766.png,ROSN,1m,2025-06-29 12:31:00+00:00,2025-06-29 13:34:00+00:00,64,127.44,128.0,raw,1.0,26453.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001767.png,ROSN,1m,2025-06-29 12:47:00+00:00,2025-06-29 13:50:00+00:00,64,127.44,128.0,raw,3.0,26453.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001768.png,ROSN,1m,2025-06-29 13:03:00+00:00,2025-06-29 14:06:00+00:00,64,127.36,128.0,raw,4.0,26453.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001769.png,ROSN,1m,2025-06-29 13:19:00+00:00,2025-06-29 14:22:00+00:00,64,127.01,128.0,raw,73.0,26453.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001770.png,ROSN,1m,2025-06-29 13:35:00+00:00,2025-06-29 14:38:00+00:00,64,127.0,127.71,raw,73.0,15116.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001771.png,ROSN,1m,2025-06-29 13:51:00+00:00,2025-06-29 14:54:00+00:00,64,127.0,127.5,raw,9.0,15116.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001772.png,ROSN,1m,2025-06-29 14:07:00+00:00,2025-06-29 15:10:00+00:00,64,126.82,127.45,raw,9.0,15116.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001773.png,ROSN,1m,2025-06-29 14:23:00+00:00,2025-06-29 15:26:00+00:00,64,126.73,127.25,raw,9.0,15116.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001774.png,ROSN,1m,2025-06-29 14:39:00+00:00,2025-06-29 15:42:00+00:00,64,126.73,127.25,raw,6.0,13028.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001775.png,ROSN,1m,2025-06-29 14:55:00+00:00,2025-06-29 15:58:00+00:00,64,126.73,127.25,raw,6.0,13028.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001776.png,ROSN,1m,2025-06-29 15:11:00+00:00,2025-06-29 16:19:00+00:00,64,126.6,127.33,raw,1.0,13028.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001777.png,ROSN,1m,2025-06-29 15:27:00+00:00,2025-06-29 16:35:00+00:00,64,126.6,127.33,raw,1.0,5870.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001778.png,ROSN,1m,2025-06-29 15:43:00+00:00,2025-06-29 16:54:00+00:00,64,126.6,127.33,raw,1.0,5870.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001779.png,ROSN,1m,2025-06-29 15:59:00+00:00,2025-06-29 17:11:00+00:00,64,126.6,127.33,raw,1.0,574.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001780.png,ROSN,1m,2025-06-29 16:20:00+00:00,2025-06-29 17:29:00+00:00,64,126.97,127.17,raw,1.0,574.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001781.png,ROSN,1m,2025-06-29 16:36:00+00:00,2025-06-29 17:47:00+00:00,64,126.97,127.17,raw,1.0,669.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001782.png,ROSN,1m,2025-06-29 16:56:00+00:00,2025-06-29 18:04:00+00:00,64,126.9,127.14,raw,1.0,669.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001783.png,ROSN,1m,2025-06-29 17:12:00+00:00,2025-06-29 18:20:00+00:00,64,126.9,127.14,raw,1.0,669.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001784.png,ROSN,1m,2025-06-29 17:30:00+00:00,2025-06-29 18:39:00+00:00,64,126.9,127.13,raw,1.0,669.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001785.png,ROSN,1m,2025-06-29 17:48:00+00:00,2025-06-29 18:56:00+00:00,64,126.9,127.13,raw,1.0,628.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001786.png,ROSN,1m,2025-06-29 18:05:00+00:00,2025-06-29 19:15:00+00:00,64,126.9,127.13,raw,1.0,628.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001787.png,ROSN,1m,2025-06-29 18:21:00+00:00,2025-06-29 19:32:00+00:00,64,126.81,127.13,raw,1.0,862.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001788.png,ROSN,1m,2025-06-29 18:40:00+00:00,2025-06-29 19:53:00+00:00,64,126.81,127.12,raw,1.0,903.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001789.png,ROSN,1m,2025-06-29 18:58:00+00:00,2025-06-29 20:16:00+00:00,64,126.81,127.09,raw,1.0,903.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001790.png,ROSN,1m,2025-06-29 19:16:00+00:00,2025-06-29 20:38:00+00:00,64,126.81,127.09,raw,1.0,903.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001791.png,ROSN,1m,2025-06-29 19:36:00+00:00,2025-06-30 04:03:00+00:00,64,126.81,127.17,raw,1.0,8359.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001792.png,ROSN,1m,2025-06-29 19:57:00+00:00,2025-06-30 04:19:00+00:00,64,126.81,127.18,raw,1.0,8359.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001793.png,ROSN,1m,2025-06-29 20:18:00+00:00,2025-06-30 04:35:00+00:00,64,126.81,127.18,raw,1.0,9671.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001794.png,ROSN,1m,2025-06-29 20:39:00+00:00,2025-06-30 04:51:00+00:00,64,126.81,127.18,raw,1.0,9671.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001795.png,ROSN,1m,2025-06-30 04:04:00+00:00,2025-06-30 05:07:00+00:00,64,126.83,127.18,raw,28.0,15223.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001796.png,ROSN,1m,2025-06-30 04:20:00+00:00,2025-06-30 05:23:00+00:00,64,126.81,127.16,raw,14.0,15223.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001797.png,ROSN,1m,2025-06-30 04:36:00+00:00,2025-06-30 05:39:00+00:00,64,126.81,127.12,raw,14.0,15223.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001798.png,ROSN,1m,2025-06-30 04:52:00+00:00,2025-06-30 05:55:00+00:00,64,126.51,127.12,raw,14.0,20070.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001799.png,ROSN,1m,2025-06-30 05:08:00+00:00,2025-06-30 06:11:00+00:00,64,126.51,126.99,raw,14.0,20818.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001800.png,ROSN,1m,2025-06-30 05:24:00+00:00,2025-06-30 06:27:00+00:00,64,126.3,126.99,raw,49.0,39701.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001801.png,ROSN,1m,2025-06-30 05:40:00+00:00,2025-06-30 06:43:00+00:00,64,126.3,126.95,raw,507.0,39701.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001802.png,ROSN,1m,2025-06-30 05:56:00+00:00,2025-06-30 06:59:00+00:00,64,126.3,127.05,raw,227.0,39701.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001803.png,ROSN,1m,2025-06-30 06:12:00+00:00,2025-06-30 07:15:00+00:00,64,126.3,127.23,raw,227.0,39701.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001804.png,ROSN,1m,2025-06-30 06:28:00+00:00,2025-06-30 07:31:00+00:00,64,126.3,127.23,raw,227.0,27834.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001805.png,ROSN,1m,2025-06-30 06:44:00+00:00,2025-06-30 07:47:00+00:00,64,126.6,127.23,raw,227.0,27834.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001806.png,ROSN,1m,2025-06-30 07:00:00+00:00,2025-06-30 08:03:00+00:00,64,126.6,127.4,raw,716.0,45523.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001807.png,ROSN,1m,2025-06-30 07:16:00+00:00,2025-06-30 08:19:00+00:00,64,126.6,127.43,raw,660.0,45523.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001808.png,ROSN,1m,2025-06-30 07:32:00+00:00,2025-06-30 08:35:00+00:00,64,126.6,127.43,raw,660.0,45523.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001809.png,ROSN,1m,2025-06-30 07:48:00+00:00,2025-06-30 08:51:00+00:00,64,126.7,127.43,raw,547.0,45523.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001810.png,ROSN,1m,2025-06-30 08:04:00+00:00,2025-06-30 09:07:00+00:00,64,126.65,127.43,raw,412.0,25252.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001811.png,ROSN,1m,2025-06-30 08:20:00+00:00,2025-06-30 09:23:00+00:00,64,126.65,127.14,raw,189.0,25568.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001812.png,ROSN,1m,2025-06-30 08:36:00+00:00,2025-06-30 09:39:00+00:00,64,126.65,127.2,raw,189.0,25568.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001813.png,ROSN,1m,2025-06-30 08:52:00+00:00,2025-06-30 09:55:00+00:00,64,126.65,127.2,raw,144.0,25568.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001814.png,ROSN,1m,2025-06-30 09:08:00+00:00,2025-06-30 10:11:00+00:00,64,126.68,127.49,raw,144.0,55977.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001815.png,ROSN,1m,2025-06-30 09:24:00+00:00,2025-06-30 10:27:00+00:00,64,126.68,127.69,raw,144.0,68938.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001816.png,ROSN,1m,2025-06-30 09:40:00+00:00,2025-06-30 10:43:00+00:00,64,126.68,127.79,raw,144.0,68938.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001817.png,ROSN,1m,2025-06-30 09:56:00+00:00,2025-06-30 10:59:00+00:00,64,126.72,128.12,raw,823.0,70837.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001818.png,ROSN,1m,2025-06-30 10:12:00+00:00,2025-06-30 11:15:00+00:00,64,126.91,128.6,raw,956.0,78656.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001819.png,ROSN,1m,2025-06-30 10:28:00+00:00,2025-06-30 11:31:00+00:00,64,127.4,128.6,raw,1478.0,78656.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001820.png,ROSN,1m,2025-06-30 10:44:00+00:00,2025-06-30 11:47:00+00:00,64,127.57,128.6,raw,1094.0,78656.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001821.png,ROSN,1m,2025-06-30 11:00:00+00:00,2025-06-30 12:03:00+00:00,64,127.8,128.6,raw,1094.0,78656.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001822.png,ROSN,1m,2025-06-30 11:16:00+00:00,2025-06-30 12:19:00+00:00,64,127.97,128.79,raw,1094.0,38726.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001823.png,ROSN,1m,2025-06-30 11:32:00+00:00,2025-06-30 12:35:00+00:00,64,127.97,128.79,raw,1094.0,38726.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001824.png,ROSN,1m,2025-06-30 11:48:00+00:00,2025-06-30 12:51:00+00:00,64,127.97,128.9,raw,1263.0,64027.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001825.png,ROSN,1m,2025-06-30 12:04:00+00:00,2025-06-30 13:07:00+00:00,64,128.3,130.07,raw,1263.0,202942.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001826.png,ROSN,1m,2025-06-30 12:20:00+00:00,2025-06-30 13:23:00+00:00,64,128.33,130.38,raw,1263.0,202942.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001827.png,ROSN,1m,2025-06-30 12:36:00+00:00,2025-06-30 13:39:00+00:00,64,128.33,130.55,raw,1263.0,202942.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001828.png,ROSN,1m,2025-06-30 12:52:00+00:00,2025-06-30 13:55:00+00:00,64,128.81,130.55,raw,3316.0,202942.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001829.png,ROSN,1m,2025-06-30 13:08:00+00:00,2025-06-30 14:11:00+00:00,64,129.2,130.55,raw,3316.0,134919.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001830.png,ROSN,1m,2025-06-30 13:24:00+00:00,2025-06-30 14:27:00+00:00,64,129.2,130.55,raw,1626.0,134919.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001831.png,ROSN,1m,2025-06-30 13:40:00+00:00,2025-06-30 14:43:00+00:00,64,129.2,130.24,raw,1532.0,134919.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001832.png,ROSN,1m,2025-06-30 13:56:00+00:00,2025-06-30 14:59:00+00:00,64,129.2,130.08,raw,1532.0,134919.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001833.png,ROSN,1m,2025-06-30 14:12:00+00:00,2025-06-30 15:15:00+00:00,64,129.56,130.08,raw,1532.0,22244.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001834.png,ROSN,1m,2025-06-30 14:28:00+00:00,2025-06-30 15:31:00+00:00,64,129.22,130.08,raw,1415.0,69666.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001835.png,ROSN,1m,2025-06-30 14:44:00+00:00,2025-06-30 16:06:00+00:00,64,129.22,130.19,raw,14.0,69666.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001836.png,ROSN,1m,2025-06-30 15:00:00+00:00,2025-06-30 16:22:00+00:00,64,129.22,130.19,raw,14.0,69666.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001837.png,ROSN,1m,2025-06-30 15:16:00+00:00,2025-06-30 16:38:00+00:00,64,129.22,130.19,raw,14.0,69666.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001838.png,ROSN,1m,2025-06-30 15:32:00+00:00,2025-06-30 16:54:00+00:00,64,129.42,130.19,raw,14.0,45656.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001839.png,ROSN,1m,2025-06-30 16:07:00+00:00,2025-06-30 17:10:00+00:00,64,129.56,129.95,raw,33.0,8617.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001840.png,ROSN,1m,2025-06-30 16:23:00+00:00,2025-06-30 17:26:00+00:00,64,129.56,129.88,raw,33.0,14759.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001841.png,ROSN,1m,2025-06-30 16:39:00+00:00,2025-06-30 17:42:00+00:00,64,129.59,129.88,raw,33.0,14759.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001842.png,ROSN,1m,2025-06-30 16:55:00+00:00,2025-06-30 17:58:00+00:00,64,129.62,129.88,raw,33.0,14759.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001843.png,ROSN,1m,2025-06-30 17:11:00+00:00,2025-06-30 18:14:00+00:00,64,129.62,129.88,raw,65.0,14759.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001844.png,ROSN,1m,2025-06-30 17:27:00+00:00,2025-06-30 18:30:00+00:00,64,129.62,129.85,raw,18.0,9593.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001845.png,ROSN,1m,2025-06-30 17:43:00+00:00,2025-06-30 18:46:00+00:00,64,129.62,129.88,raw,18.0,9593.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001846.png,ROSN,1m,2025-06-30 17:59:00+00:00,2025-06-30 19:02:00+00:00,64,129.68,130.0,raw,18.0,11488.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001847.png,ROSN,1m,2025-06-30 18:15:00+00:00,2025-06-30 19:18:00+00:00,64,129.73,130.2,raw,18.0,11488.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001848.png,ROSN,1m,2025-06-30 18:31:00+00:00,2025-06-30 19:34:00+00:00,64,129.77,130.2,raw,41.0,11488.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001849.png,ROSN,1m,2025-06-30 18:47:00+00:00,2025-06-30 19:50:00+00:00,64,129.84,130.2,raw,51.0,11488.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001850.png,ROSN,1m,2025-06-30 19:03:00+00:00,2025-06-30 20:06:00+00:00,64,129.84,130.2,raw,73.0,10530.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001851.png,ROSN,1m,2025-06-30 19:19:00+00:00,2025-06-30 20:22:00+00:00,64,129.77,130.11,raw,28.0,10530.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001852.png,ROSN,1m,2025-06-30 19:35:00+00:00,2025-06-30 20:38:00+00:00,64,129.77,130.01,raw,28.0,8451.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001853.png,ROSN,1m,2025-06-30 19:51:00+00:00,2025-07-01 04:03:00+00:00,64,129.67,130.01,raw,28.0,14384.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001854.png,ROSN,1m,2025-06-30 20:07:00+00:00,2025-07-01 04:19:00+00:00,64,129.66,130.01,raw,28.0,14384.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001855.png,ROSN,1m,2025-06-30 20:23:00+00:00,2025-07-01 04:35:00+00:00,64,129.66,131.17,raw,63.0,54344.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001856.png,ROSN,1m,2025-06-30 20:39:00+00:00,2025-07-01 04:51:00+00:00,64,129.66,131.17,raw,74.0,54344.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001857.png,ROSN,1m,2025-07-01 04:04:00+00:00,2025-07-01 05:07:00+00:00,64,129.66,131.17,raw,74.0,54344.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001858.png,ROSN,1m,2025-07-01 04:20:00+00:00,2025-07-01 05:23:00+00:00,64,129.99,131.17,raw,79.0,54344.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001859.png,ROSN,1m,2025-07-01 04:36:00+00:00,2025-07-01 05:39:00+00:00,64,130.2,130.93,raw,79.0,33787.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001860.png,ROSN,1m,2025-07-01 04:52:00+00:00,2025-07-01 05:55:00+00:00,64,130.2,130.81,raw,79.0,33787.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001861.png,ROSN,1m,2025-07-01 05:08:00+00:00,2025-07-01 06:11:00+00:00,64,130.12,130.68,raw,79.0,33787.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001862.png,ROSN,1m,2025-07-01 05:24:00+00:00,2025-07-01 06:27:00+00:00,64,130.12,130.57,raw,168.0,33787.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001863.png,ROSN,1m,2025-07-01 05:40:00+00:00,2025-07-01 06:43:00+00:00,64,130.12,130.64,raw,168.0,14787.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001864.png,ROSN,1m,2025-07-01 05:56:00+00:00,2025-07-01 06:59:00+00:00,64,130.12,130.68,raw,149.0,14787.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001865.png,ROSN,1m,2025-07-01 06:12:00+00:00,2025-07-01 07:15:00+00:00,64,129.88,130.68,raw,149.0,32748.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001866.png,ROSN,1m,2025-07-01 06:28:00+00:00,2025-07-01 07:31:00+00:00,64,129.88,130.68,raw,149.0,32748.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001867.png,ROSN,1m,2025-07-01 06:44:00+00:00,2025-07-01 07:47:00+00:00,64,129.88,130.68,raw,149.0,32748.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001868.png,ROSN,1m,2025-07-01 07:00:00+00:00,2025-07-01 08:03:00+00:00,64,129.88,130.5,raw,970.0,32748.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001869.png,ROSN,1m,2025-07-01 07:16:00+00:00,2025-07-01 08:19:00+00:00,64,130.0,130.5,raw,970.0,26807.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001870.png,ROSN,1m,2025-07-01 07:32:00+00:00,2025-07-01 08:35:00+00:00,64,129.23,130.5,raw,970.0,133142.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001871.png,ROSN,1m,2025-07-01 07:48:00+00:00,2025-07-01 08:51:00+00:00,64,129.23,130.5,raw,970.0,133142.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001872.png,ROSN,1m,2025-07-01 08:04:00+00:00,2025-07-01 09:07:00+00:00,64,128.91,130.45,raw,1197.0,133142.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001873.png,ROSN,1m,2025-07-01 08:20:00+00:00,2025-07-01 09:23:00+00:00,64,128.91,130.16,raw,2152.0,133142.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001874.png,ROSN,1m,2025-07-01 08:36:00+00:00,2025-07-01 09:39:00+00:00,64,128.91,129.72,raw,957.0,107649.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001875.png,ROSN,1m,2025-07-01 08:52:00+00:00,2025-07-01 09:55:00+00:00,64,128.91,129.7,raw,723.0,107649.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001876.png,ROSN,1m,2025-07-01 09:08:00+00:00,2025-07-01 10:11:00+00:00,64,129.01,129.75,raw,723.0,24235.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001877.png,ROSN,1m,2025-07-01 09:24:00+00:00,2025-07-01 10:27:00+00:00,64,129.28,129.75,raw,710.0,36582.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001878.png,ROSN,1m,2025-07-01 09:40:00+00:00,2025-07-01 10:43:00+00:00,64,129.28,129.75,raw,543.0,36582.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001879.png,ROSN,1m,2025-07-01 09:56:00+00:00,2025-07-01 10:59:00+00:00,64,129.28,129.75,raw,543.0,36582.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001880.png,ROSN,1m,2025-07-01 10:12:00+00:00,2025-07-01 11:15:00+00:00,64,129.28,129.83,raw,543.0,36582.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001881.png,ROSN,1m,2025-07-01 10:28:00+00:00,2025-07-01 11:31:00+00:00,64,129.28,129.83,raw,543.0,16128.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001882.png,ROSN,1m,2025-07-01 10:44:00+00:00,2025-07-01 11:47:00+00:00,64,129.35,129.83,raw,634.0,16128.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001883.png,ROSN,1m,2025-07-01 11:00:00+00:00,2025-07-01 12:03:00+00:00,64,129.35,130.04,raw,634.0,46749.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001884.png,ROSN,1m,2025-07-01 11:16:00+00:00,2025-07-01 12:19:00+00:00,64,129.35,130.04,raw,634.0,46749.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001885.png,ROSN,1m,2025-07-01 11:32:00+00:00,2025-07-01 12:35:00+00:00,64,129.35,130.11,raw,634.0,46749.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001886.png,ROSN,1m,2025-07-01 11:48:00+00:00,2025-07-01 12:51:00+00:00,64,129.71,130.12,raw,639.0,46749.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001887.png,ROSN,1m,2025-07-01 12:04:00+00:00,2025-07-01 13:07:00+00:00,64,129.79,130.12,raw,703.0,18697.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001888.png,ROSN,1m,2025-07-01 12:20:00+00:00,2025-07-01 13:23:00+00:00,64,129.74,130.12,raw,782.0,18697.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001889.png,ROSN,1m,2025-07-01 12:36:00+00:00,2025-07-01 13:39:00+00:00,64,129.74,130.17,raw,782.0,20340.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001890.png,ROSN,1m,2025-07-01 12:52:00+00:00,2025-07-01 13:55:00+00:00,64,129.74,130.2,raw,655.0,23472.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001891.png,ROSN,1m,2025-07-01 13:08:00+00:00,2025-07-01 14:11:00+00:00,64,129.53,130.2,raw,655.0,33421.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001892.png,ROSN,1m,2025-07-01 13:24:00+00:00,2025-07-01 14:27:00+00:00,64,129.5,130.2,raw,615.0,34232.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001893.png,ROSN,1m,2025-07-01 13:40:00+00:00,2025-07-01 14:43:00+00:00,64,129.5,130.2,raw,615.0,34232.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001894.png,ROSN,1m,2025-07-01 13:56:00+00:00,2025-07-01 14:59:00+00:00,64,129.5,130.08,raw,615.0,34232.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001895.png,ROSN,1m,2025-07-01 14:12:00+00:00,2025-07-01 15:15:00+00:00,64,129.5,130.0,raw,615.0,34232.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001896.png,ROSN,1m,2025-07-01 14:28:00+00:00,2025-07-01 15:31:00+00:00,64,129.2,130.0,raw,674.0,31561.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001897.png,ROSN,1m,2025-07-01 14:44:00+00:00,2025-07-01 16:06:00+00:00,64,129.2,130.0,raw,1.0,31561.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001898.png,ROSN,1m,2025-07-01 15:00:00+00:00,2025-07-01 16:22:00+00:00,64,129.2,130.14,raw,1.0,83874.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001899.png,ROSN,1m,2025-07-01 15:16:00+00:00,2025-07-01 16:38:00+00:00,64,129.13,130.14,raw,1.0,83874.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001900.png,ROSN,1m,2025-07-01 15:32:00+00:00,2025-07-01 16:54:00+00:00,64,129.13,130.14,raw,1.0,83874.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001901.png,ROSN,1m,2025-07-01 16:07:00+00:00,2025-07-01 17:10:00+00:00,64,129.0,130.14,raw,30.0,83874.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001902.png,ROSN,1m,2025-07-01 16:23:00+00:00,2025-07-01 17:26:00+00:00,64,129.0,129.47,raw,28.0,21967.0,flat
data\cv\images\ROSN\1m\win64_step16\flat\img_0001903.png,ROSN,1m,2025-07-01 16:39:00+00:00,2025-07-01 17:42:00+00:00,64,129.0,129.41,raw,28.0,21967.0,flat
