path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label,ret_fwd,horizon,extra_ch
data\cv\images\SBER\5m\w64_s16\0.0\img_0000883.png,SBER,5m,2025-01-10 08:55:00+00:00,2025-01-10 14:10:00+00:00,64,270.27,277.83,zscore,-1.1580714501459404,3.370912461529384,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000884.png,SBER,5m,2025-01-10 10:15:00+00:00,2025-01-10 15:30:00+00:00,64,273.44,279.53,zscore,-1.158071450145941,3.4432803842231805,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000885.png,SBER,5m,2025-01-10 11:35:00+00:00,2025-01-10 17:05:00+00:00,64,275.22,279.53,zscore,-1.03479396320192,3.4432803842231805,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000886.png,SBER,5m,2025-01-10 12:55:00+00:00,2025-01-10 23:35:00+00:00,64,276.0,279.76,zscore,-1.150327483209262,3.4432803842231805,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000887.png,SBER,5m,2025-01-10 14:15:00+00:00,2025-01-11 01:00:00+00:00,64,276.94,279.76,zscore,-1.1503274832092667,0.786973944573153,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000888.png,SBER,5m,2025-01-10 15:35:00+00:00,2025-01-11 02:35:00+00:00,64,277.6,279.76,zscore,-1.1503274832092634,0.014419288253843145,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000889.png,SBER,5m,2025-01-10 17:10:00+00:00,2025-01-11 03:55:00+00:00,64,277.87,279.76,zscore,-1.2956851134606517,3.9247697450422483,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000890.png,SBER,5m,2025-01-10 23:40:00+00:00,2025-01-11 05:15:00+00:00,64,278.2,279.54,zscore,-0.7659918795071079,3.924769745041308,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000891.png,SBER,5m,2025-01-11 01:05:00+00:00,2025-01-11 06:35:00+00:00,64,278.2,279.34,zscore,-0.784944801207303,3.924769745041308,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000892.png,SBER,5m,2025-01-11 02:40:00+00:00,2025-01-11 07:55:00+00:00,64,278.2,279.2,zscore,-0.6885034237329465,3.7182849214064064,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000893.png,SBER,5m,2025-01-11 04:00:00+00:00,2025-01-11 09:15:00+00:00,64,278.31,279.17,zscore,-0.743313810788429,3.7182849214064064,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000894.png,SBER,5m,2025-01-11 05:20:00+00:00,2025-01-11 10:35:00+00:00,64,278.25,279.17,zscore,-0.743313810788429,3.6158682877562263,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000895.png,SBER,5m,2025-01-11 06:40:00+00:00,2025-01-11 11:55:00+00:00,64,278.25,279.07,zscore,-1.0960705176026222,3.6158682877562263,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000896.png,SBER,5m,2025-01-11 08:00:00+00:00,2025-01-11 13:15:00+00:00,64,278.25,278.91,zscore,-1.09607051760262,3.4986984625716313,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000897.png,SBER,5m,2025-01-11 09:20:00+00:00,2025-01-11 14:35:00+00:00,64,278.25,278.86,zscore,-1.309500374232119,2.51403349594352,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000898.png,SBER,5m,2025-01-11 10:40:00+00:00,2025-01-11 15:55:00+00:00,64,278.42,278.86,zscore,-1.3095003742321256,2.5140334959435275,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000899.png,SBER,5m,2025-01-11 12:00:00+00:00,2025-01-11 17:15:00+00:00,64,278.42,278.86,zscore,-1.2964528804943782,2.5140334959435275,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000900.png,SBER,5m,2025-01-11 13:20:00+00:00,2025-01-11 23:45:00+00:00,64,277.95,279.05,zscore,-1.1205543294952893,2.975412047569,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000901.png,SBER,5m,2025-01-11 14:40:00+00:00,2025-01-12 01:30:00+00:00,64,277.95,279.05,zscore,-1.1042779905620614,3.8305262650592162,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000902.png,SBER,5m,2025-01-11 16:00:00+00:00,2025-01-12 03:15:00+00:00,64,277.95,279.05,zscore,-1.0091672577844495,3.8305262650592162,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000903.png,SBER,5m,2025-01-11 17:20:00+00:00,2025-01-12 04:35:00+00:00,64,277.95,279.05,zscore,-1.0391963010146914,3.7241263085911287,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000904.png,SBER,5m,2025-01-11 23:50:00+00:00,2025-01-12 05:55:00+00:00,64,278.0,279.0,zscore,-1.0391963010147007,4.125162664413444,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000905.png,SBER,5m,2025-01-12 01:40:00+00:00,2025-01-12 07:15:00+00:00,64,278.1,279.59,zscore,-1.0391963010146974,4.125162664413444,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000906.png,SBER,5m,2025-01-12 03:20:00+00:00,2025-01-12 08:35:00+00:00,64,278.12,279.59,zscore,-0.9748513363625815,4.125162664413444,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000907.png,SBER,5m,2025-01-12 04:40:00+00:00,2025-01-12 09:55:00+00:00,64,278.24,279.59,zscore,-0.8279353445895741,3.4595210207343468,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000908.png,SBER,5m,2025-01-12 06:00:00+00:00,2025-01-12 11:15:00+00:00,64,278.29,279.59,zscore,-0.9388145296314673,3.7841692001683365,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000909.png,SBER,5m,2025-01-12 07:20:00+00:00,2025-01-12 12:35:00+00:00,64,278.63,279.16,zscore,-1.0050554514673176,3.784169200168338,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000910.png,SBER,5m,2025-01-12 08:40:00+00:00,2025-01-12 13:55:00+00:00,64,278.74,279.17,zscore,-1.0301312511779284,3.784169200168337,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000911.png,SBER,5m,2025-01-12 10:00:00+00:00,2025-01-12 15:15:00+00:00,64,279.0,280.5,zscore,-1.005055451467316,4.241330443397293,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000912.png,SBER,5m,2025-01-12 11:20:00+00:00,2025-01-12 16:35:00+00:00,64,279.0,281.44,zscore,-0.9794131670075897,4.241330443397293,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000913.png,SBER,5m,2025-01-12 12:40:00+00:00,2025-01-13 04:05:00+00:00,64,279.0,282.17,zscore,-1.370881189877125,4.241330443397293,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000914.png,SBER,5m,2025-01-12 14:00:00+00:00,2025-01-13 05:25:00+00:00,64,279.01,282.17,zscore,-1.3708811898771252,2.974016090292718,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000915.png,SBER,5m,2025-01-12 15:20:00+00:00,2025-01-13 07:00:00+00:00,64,280.02,282.17,zscore,-1.3708811898771247,4.246749714641568,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000916.png,SBER,5m,2025-01-12 16:40:00+00:00,2025-01-13 08:20:00+00:00,64,280.02,284.0,zscore,-0.9941116334296215,4.246749714641568,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000917.png,SBER,5m,2025-01-13 04:10:00+00:00,2025-01-13 09:40:00+00:00,64,280.11,284.75,zscore,-1.27192020533621,4.246749714641568,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000918.png,SBER,5m,2025-01-13 05:30:00+00:00,2025-01-13 11:00:00+00:00,64,280.11,284.75,zscore,-1.27192020533621,3.7279187201210418,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000919.png,SBER,5m,2025-01-13 07:05:00+00:00,2025-01-13 12:20:00+00:00,64,279.55,284.75,zscore,-1.4449677264312375,2.3725256257523886,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000920.png,SBER,5m,2025-01-13 08:25:00+00:00,2025-01-13 13:40:00+00:00,64,279.55,284.75,zscore,-1.4449677264312355,2.372525625752387,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000921.png,SBER,5m,2025-01-13 09:45:00+00:00,2025-01-13 15:00:00+00:00,64,279.55,284.6,zscore,-1.8067714580205227,2.372525625752387,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000922.png,SBER,5m,2025-01-13 11:05:00+00:00,2025-01-13 16:35:00+00:00,64,279.55,282.69,zscore,-1.8067714580205227,2.0290489043255353,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000923.png,SBER,5m,2025-01-13 12:25:00+00:00,2025-01-14 04:05:00+00:00,64,279.23,282.69,zscore,-1.9018402097186184,2.104517478179185,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000924.png,SBER,5m,2025-01-13 13:45:00+00:00,2025-01-14 05:25:00+00:00,64,279.23,282.63,zscore,-1.5288148139478128,2.104517478179192,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000925.png,SBER,5m,2025-01-13 15:05:00+00:00,2025-01-14 07:00:00+00:00,64,278.57,282.49,zscore,-1.5215374041487861,4.245074101205641,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000926.png,SBER,5m,2025-01-13 16:40:00+00:00,2025-01-14 08:20:00+00:00,64,277.41,281.79,zscore,-1.3626100936394543,4.245074101205641,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000927.png,SBER,5m,2025-01-14 04:10:00+00:00,2025-01-14 09:40:00+00:00,64,277.41,281.46,zscore,-1.1582297898930762,4.245074101205641,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000928.png,SBER,5m,2025-01-14 05:30:00+00:00,2025-01-14 11:00:00+00:00,64,277.41,282.36,zscore,-1.158229789893076,3.747049759077038,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000929.png,SBER,5m,2025-01-14 07:05:00+00:00,2025-01-14 12:20:00+00:00,64,277.41,282.36,zscore,-1.1582297898930762,3.4407296867762445,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000930.png,SBER,5m,2025-01-14 08:25:00+00:00,2025-01-14 13:40:00+00:00,64,277.45,282.36,zscore,-1.2744295106238193,3.4407296867762445,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000931.png,SBER,5m,2025-01-14 09:45:00+00:00,2025-01-14 15:00:00+00:00,64,279.1,282.36,zscore,-1.795410998629321,2.7271867197762725,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000932.png,SBER,5m,2025-01-14 11:05:00+00:00,2025-01-14 16:35:00+00:00,64,278.67,281.38,zscore,-1.7954109986293183,2.727186719776266,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000933.png,SBER,5m,2025-01-14 12:25:00+00:00,2025-01-15 04:05:00+00:00,64,278.67,281.18,zscore,-1.7369188479603355,1.8426788156814673,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000934.png,SBER,5m,2025-01-14 13:45:00+00:00,2025-01-15 05:25:00+00:00,64,278.67,281.18,zscore,-1.7369188479603366,1.8426788156814684,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000935.png,SBER,5m,2025-01-14 15:05:00+00:00,2025-01-15 07:00:00+00:00,64,278.67,281.35,zscore,-1.7369188479603364,4.243979817494376,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000936.png,SBER,5m,2025-01-14 16:40:00+00:00,2025-01-15 08:20:00+00:00,64,277.78,281.35,zscore,-1.0791406370390448,4.243979817494376,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000937.png,SBER,5m,2025-01-15 04:10:00+00:00,2025-01-15 09:40:00+00:00,64,277.12,281.35,zscore,-1.5029862596434371,4.243979817494376,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000938.png,SBER,5m,2025-01-15 05:30:00+00:00,2025-01-15 11:00:00+00:00,64,277.12,281.35,zscore,-1.5029862596434371,3.7460359770050355,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000939.png,SBER,5m,2025-01-15 07:05:00+00:00,2025-01-15 12:20:00+00:00,64,276.06,280.65,zscore,-1.5029862596434371,3.9218669254485334,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000940.png,SBER,5m,2025-01-15 08:25:00+00:00,2025-01-15 13:40:00+00:00,64,276.06,279.0,zscore,-1.0726209939709297,3.9218669254485348,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000941.png,SBER,5m,2025-01-15 09:45:00+00:00,2025-01-15 15:00:00+00:00,64,276.06,278.16,zscore,-1.1762826362374206,3.9218669254485348,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000942.png,SBER,5m,2025-01-15 11:05:00+00:00,2025-01-15 16:35:00+00:00,64,276.06,282.16,zscore,-0.9469049741519229,4.23779611687204,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000943.png,SBER,5m,2025-01-15 12:25:00+00:00,2025-01-16 04:05:00+00:00,64,276.71,282.98,zscore,-0.9469049741519244,4.23779611687204,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000944.png,SBER,5m,2025-01-15 13:45:00+00:00,2025-01-16 05:25:00+00:00,64,276.8,283.58,zscore,-1.2355579401054226,4.23779611687204,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000945.png,SBER,5m,2025-01-15 15:05:00+00:00,2025-01-16 07:00:00+00:00,64,276.9,284.19,zscore,-1.2355579401054253,4.238861001879633,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000946.png,SBER,5m,2025-01-15 16:40:00+00:00,2025-01-16 08:20:00+00:00,64,280.92,284.19,zscore,-1.48315350752441,4.238861001879628,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000947.png,SBER,5m,2025-01-16 04:10:00+00:00,2025-01-16 09:40:00+00:00,64,281.18,284.19,zscore,-1.1446797275950482,4.238861001879628,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000948.png,SBER,5m,2025-01-16 05:30:00+00:00,2025-01-16 11:00:00+00:00,64,281.18,284.19,zscore,-1.1446797275950482,3.741685632099167,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000949.png,SBER,5m,2025-01-16 07:05:00+00:00,2025-01-16 12:20:00+00:00,64,281.18,283.79,zscore,-1.1446797275950482,1.989625621085499,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000950.png,SBER,5m,2025-01-16 08:25:00+00:00,2025-01-16 13:40:00+00:00,64,281.52,284.0,zscore,-1.0127730067917706,4.018575734141032,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000951.png,SBER,5m,2025-01-16 09:45:00+00:00,2025-01-16 15:00:00+00:00,64,281.52,284.0,zscore,-1.3362861001914716,4.018575734141033,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000952.png,SBER,5m,2025-01-16 11:05:00+00:00,2025-01-16 16:35:00+00:00,64,281.52,284.0,zscore,-1.3688201761066805,4.018575734141033,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000953.png,SBER,5m,2025-01-16 12:25:00+00:00,2025-01-17 04:05:00+00:00,64,281.48,284.0,zscore,-1.3688201761066847,2.815146445298404,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000954.png,SBER,5m,2025-01-16 13:45:00+00:00,2025-01-17 05:25:00+00:00,64,281.48,283.18,zscore,-1.3688201761066807,2.815146445298394,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000955.png,SBER,5m,2025-01-16 15:05:00+00:00,2025-01-17 07:00:00+00:00,64,280.4,283.18,zscore,-1.3153100115449257,4.2471350030286255,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000956.png,SBER,5m,2025-01-16 16:40:00+00:00,2025-01-17 08:20:00+00:00,64,280.19,283.04,zscore,-1.2641046438442602,4.2471350030286255,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000957.png,SBER,5m,2025-01-17 04:10:00+00:00,2025-01-17 09:40:00+00:00,64,280.19,282.82,zscore,-1.088827018184348,4.2471350030286255,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000958.png,SBER,5m,2025-01-17 05:30:00+00:00,2025-01-17 11:00:00+00:00,64,280.19,283.59,zscore,-1.1908380507272274,3.959700310732786,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000959.png,SBER,5m,2025-01-17 07:05:00+00:00,2025-01-17 12:20:00+00:00,64,280.19,283.59,zscore,-1.1966061069352114,3.959700310732788,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000960.png,SBER,5m,2025-01-17 08:25:00+00:00,2025-01-17 13:40:00+00:00,64,281.7,283.96,zscore,-1.3074102563842103,4.1599517603358755,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000961.png,SBER,5m,2025-01-17 09:45:00+00:00,2025-01-17 15:00:00+00:00,64,281.95,284.64,zscore,-1.307410256384214,4.159951760335876,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000962.png,SBER,5m,2025-01-17 11:05:00+00:00,2025-01-17 16:35:00+00:00,64,282.45,284.64,zscore,-2.1051475256231913,4.159951760335877,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000963.png,SBER,5m,2025-01-17 12:25:00+00:00,2025-01-17 23:05:00+00:00,64,282.53,284.64,zscore,-2.105147525623193,3.652588524200301,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000964.png,SBER,5m,2025-01-17 13:45:00+00:00,2025-01-18 00:25:00+00:00,64,283.22,284.64,zscore,-2.1051475256232073,3.1548026061735883,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000965.png,SBER,5m,2025-01-17 15:05:00+00:00,2025-01-18 01:45:00+00:00,64,283.33,284.56,zscore,-1.2895016873708258,2.939983511559663,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000966.png,SBER,5m,2025-01-17 16:40:00+00:00,2025-01-18 03:15:00+00:00,64,283.33,284.56,zscore,-1.4562867312062986,2.988350074677667,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000967.png,SBER,5m,2025-01-17 23:10:00+00:00,2025-01-18 04:35:00+00:00,64,283.4,284.07,zscore,-1.0781041236552353,3.5121237431392585,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000968.png,SBER,5m,2025-01-18 00:30:00+00:00,2025-01-18 05:55:00+00:00,64,283.47,283.94,zscore,-1.0106334733564764,3.590897453198299,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000969.png,SBER,5m,2025-01-18 01:50:00+00:00,2025-01-18 07:15:00+00:00,64,283.36,283.93,zscore,-0.7819813935126277,3.9074273290773314,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000970.png,SBER,5m,2025-01-18 03:20:00+00:00,2025-01-18 08:35:00+00:00,64,282.58,283.88,zscore,-0.7819813935126277,3.9074273290773314,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000971.png,SBER,5m,2025-01-18 04:40:00+00:00,2025-01-18 09:55:00+00:00,64,282.58,283.87,zscore,-0.5654984431832231,3.794927234760073,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000972.png,SBER,5m,2025-01-18 06:00:00+00:00,2025-01-18 11:15:00+00:00,64,282.58,283.87,zscore,-0.5885762441463109,3.582621370369449,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000973.png,SBER,5m,2025-01-18 07:20:00+00:00,2025-01-18 12:35:00+00:00,64,282.58,283.87,zscore,-0.7083714250392138,3.1697001156387437,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000974.png,SBER,5m,2025-01-18 08:40:00+00:00,2025-01-18 13:55:00+00:00,64,282.9,283.87,zscore,-0.7585420472528117,2.705911343326289,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000975.png,SBER,5m,2025-01-18 10:00:00+00:00,2025-01-18 15:15:00+00:00,64,283.42,283.81,zscore,-0.758542047252813,3.3947250833996145,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000976.png,SBER,5m,2025-01-18 11:20:00+00:00,2025-01-18 16:35:00+00:00,64,283.45,283.84,zscore,-0.8173112220147193,3.4341393098276196,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000977.png,SBER,5m,2025-01-18 12:40:00+00:00,2025-01-18 23:05:00+00:00,64,282.73,284.0,zscore,-0.8173112220147193,3.4341393098276196,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000978.png,SBER,5m,2025-01-18 14:00:00+00:00,2025-01-19 00:25:00+00:00,64,282.73,284.95,zscore,-0.8870183926247535,3.1419237072097195,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000979.png,SBER,5m,2025-01-18 15:20:00+00:00,2025-01-19 01:45:00+00:00,64,282.73,284.95,zscore,-0.8870183926247533,2.671431508670717,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000980.png,SBER,5m,2025-01-18 16:40:00+00:00,2025-01-19 03:05:00+00:00,64,282.73,284.95,zscore,-1.0986493054220325,4.212496532173559,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000981.png,SBER,5m,2025-01-18 23:10:00+00:00,2025-01-19 04:25:00+00:00,64,283.14,284.95,zscore,-1.0986493054222142,4.212496532173571,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000982.png,SBER,5m,2025-01-19 00:30:00+00:00,2025-01-19 05:45:00+00:00,64,283.88,284.71,zscore,-1.16526365714586,4.2124965321735655,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000983.png,SBER,5m,2025-01-19 01:50:00+00:00,2025-01-19 07:05:00+00:00,64,284.04,284.68,zscore,-0.7288939902096083,3.8303191120915256,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000984.png,SBER,5m,2025-01-19 03:10:00+00:00,2025-01-19 08:25:00+00:00,64,284.06,284.57,zscore,-1.2724447224993367,3.8303191120915256,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000985.png,SBER,5m,2025-01-19 04:30:00+00:00,2025-01-19 09:45:00+00:00,64,284.04,284.5,zscore,-1.2724447224993363,3.837574104931958,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000986.png,SBER,5m,2025-01-19 05:50:00+00:00,2025-01-19 11:05:00+00:00,64,284.04,284.47,zscore,-1.2724447224993363,3.837574104931957,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000987.png,SBER,5m,2025-01-19 07:10:00+00:00,2025-01-19 12:25:00+00:00,64,284.03,284.4,zscore,-1.293324964201904,3.837574104931958,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000988.png,SBER,5m,2025-01-19 08:30:00+00:00,2025-01-19 13:45:00+00:00,64,283.85,284.45,zscore,-0.6911551507374232,3.6765579315853087,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000989.png,SBER,5m,2025-01-19 09:50:00+00:00,2025-01-19 15:05:00+00:00,64,283.56,284.5,zscore,-0.6890673739624037,3.9302235225085074,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000990.png,SBER,5m,2025-01-19 11:10:00+00:00,2025-01-19 16:25:00+00:00,64,283.56,284.5,zscore,-0.9208809040666639,3.9302235225085074,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000991.png,SBER,5m,2025-01-19 12:30:00+00:00,2025-01-19 17:45:00+00:00,64,283.56,284.5,zscore,-0.9208809040666639,3.9302235225085074,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000992.png,SBER,5m,2025-01-19 13:50:00+00:00,2025-01-20 05:15:00+00:00,64,281.57,286.86,zscore,-0.9208809040666639,4.171162805820443,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000993.png,SBER,5m,2025-01-19 15:10:00+00:00,2025-01-20 06:35:00+00:00,64,281.57,286.86,zscore,-0.9012734670041869,4.171162805820443,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000994.png,SBER,5m,2025-01-19 16:30:00+00:00,2025-01-20 08:10:00+00:00,64,281.57,286.86,zscore,-0.7523655449823777,4.223870747590838,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000995.png,SBER,5m,2025-01-20 04:00:00+00:00,2025-01-20 09:30:00+00:00,64,281.57,286.86,zscore,-0.850120371444229,4.223870747590838,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000996.png,SBER,5m,2025-01-20 05:20:00+00:00,2025-01-20 10:50:00+00:00,64,280.2,286.6,zscore,-0.9145582395214035,3.983782816414911,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000997.png,SBER,5m,2025-01-20 06:55:00+00:00,2025-01-20 12:10:00+00:00,64,280.2,286.23,zscore,-1.1810732030851223,2.7531245113560234,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000998.png,SBER,5m,2025-01-20 08:15:00+00:00,2025-01-20 13:30:00+00:00,64,280.2,284.36,zscore,-1.1810732030851119,3.7984154113852022,0.0,,36,atr_rel
data\cv\images\SBER\5m\w64_s16\0.0\img_0000999.png,SBER,5m,2025-01-20 09:35:00+00:00,2025-01-20 14:50:00+00:00,64,280.2,283.86,zscore,-1.2375606716085013,3.7984154113852044,0.0,,36,atr_rel
