path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\GMKN\1m\win64_step16\flat\img_0001621.png,GMKN,1m,2025-06-29 13:30:00+00:00,2025-06-29 14:34:00+00:00,64,1090.2,1098.2,raw,1.0,12354.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001622.png,GMKN,1m,2025-06-29 13:46:00+00:00,2025-06-29 14:52:00+00:00,64,1090.0,1097.4,raw,1.0,4767.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001623.png,GMKN,1m,2025-06-29 14:02:00+00:00,2025-06-29 15:10:00+00:00,64,1090.0,1093.8,raw,2.0,4767.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001624.png,GMKN,1m,2025-06-29 14:19:00+00:00,2025-06-29 15:28:00+00:00,64,1090.0,1093.0,raw,2.0,4767.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001625.png,GMKN,1m,2025-06-29 14:35:00+00:00,2025-06-29 15:44:00+00:00,64,1090.0,1093.0,raw,2.0,4767.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001626.png,GMKN,1m,2025-06-29 14:53:00+00:00,2025-06-29 16:05:00+00:00,64,1090.2,1093.0,raw,1.0,1279.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001627.png,GMKN,1m,2025-06-29 15:11:00+00:00,2025-06-29 16:23:00+00:00,64,1090.0,1096.2,raw,1.0,1279.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001628.png,GMKN,1m,2025-06-29 15:29:00+00:00,2025-06-29 16:41:00+00:00,64,1090.0,1096.2,raw,1.0,1279.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001629.png,GMKN,1m,2025-06-29 15:45:00+00:00,2025-06-29 16:58:00+00:00,64,1088.4,1096.2,raw,1.0,1036.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001630.png,GMKN,1m,2025-06-29 16:06:00+00:00,2025-06-29 17:22:00+00:00,64,1088.4,1096.2,raw,1.0,908.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001631.png,GMKN,1m,2025-06-29 16:24:00+00:00,2025-06-29 17:45:00+00:00,64,1088.0,1093.2,raw,1.0,908.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001632.png,GMKN,1m,2025-06-29 16:42:00+00:00,2025-06-29 18:08:00+00:00,64,1088.0,1093.2,raw,1.0,908.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001633.png,GMKN,1m,2025-06-29 16:59:00+00:00,2025-06-29 18:31:00+00:00,64,1088.0,1090.8,raw,1.0,1574.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001634.png,GMKN,1m,2025-06-29 17:24:00+00:00,2025-06-29 18:53:00+00:00,64,1087.2,1090.8,raw,1.0,1574.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001635.png,GMKN,1m,2025-06-29 17:47:00+00:00,2025-06-29 19:16:00+00:00,64,1087.2,1090.4,raw,1.0,1574.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001636.png,GMKN,1m,2025-06-29 18:09:00+00:00,2025-06-29 19:41:00+00:00,64,1085.4,1090.8,raw,1.0,3000.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001637.png,GMKN,1m,2025-06-29 18:32:00+00:00,2025-06-29 20:11:00+00:00,64,1085.4,1090.8,raw,1.0,3000.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001638.png,GMKN,1m,2025-06-29 18:54:00+00:00,2025-06-29 20:38:00+00:00,64,1085.4,1090.8,raw,1.0,3000.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001639.png,GMKN,1m,2025-06-29 19:17:00+00:00,2025-06-30 04:11:00+00:00,64,1085.4,1092.8,raw,1.0,9647.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001640.png,GMKN,1m,2025-06-29 19:42:00+00:00,2025-06-30 04:27:00+00:00,64,1087.4,1093.8,raw,1.0,9647.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001641.png,GMKN,1m,2025-06-29 20:12:00+00:00,2025-06-30 04:43:00+00:00,64,1087.4,1093.8,raw,1.0,9647.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001642.png,GMKN,1m,2025-06-29 20:42:00+00:00,2025-06-30 04:59:00+00:00,64,1087.4,1093.8,raw,1.0,9647.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001643.png,GMKN,1m,2025-06-30 04:12:00+00:00,2025-06-30 05:15:00+00:00,64,1087.4,1093.8,raw,6.0,9212.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001644.png,GMKN,1m,2025-06-30 04:28:00+00:00,2025-06-30 05:32:00+00:00,64,1084.8,1093.4,raw,2.0,18141.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001645.png,GMKN,1m,2025-06-30 04:44:00+00:00,2025-06-30 05:48:00+00:00,64,1083.4,1092.0,raw,2.0,18141.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001646.png,GMKN,1m,2025-06-30 05:00:00+00:00,2025-06-30 06:04:00+00:00,64,1083.4,1091.8,raw,2.0,18141.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001647.png,GMKN,1m,2025-06-30 05:16:00+00:00,2025-06-30 06:20:00+00:00,64,1082.0,1089.4,raw,2.0,18141.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001648.png,GMKN,1m,2025-06-30 05:33:00+00:00,2025-06-30 06:37:00+00:00,64,1082.0,1088.0,raw,1.0,12471.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001649.png,GMKN,1m,2025-06-30 05:49:00+00:00,2025-06-30 06:53:00+00:00,64,1082.0,1091.2,raw,1.0,12471.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001650.png,GMKN,1m,2025-06-30 06:05:00+00:00,2025-06-30 07:09:00+00:00,64,1082.0,1093.4,raw,1.0,23477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001651.png,GMKN,1m,2025-06-30 06:21:00+00:00,2025-06-30 07:25:00+00:00,64,1086.0,1093.4,raw,1.0,23477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001652.png,GMKN,1m,2025-06-30 06:38:00+00:00,2025-06-30 07:41:00+00:00,64,1084.2,1093.4,raw,54.0,23477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001653.png,GMKN,1m,2025-06-30 06:54:00+00:00,2025-06-30 07:57:00+00:00,64,1084.2,1093.4,raw,120.0,23477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001654.png,GMKN,1m,2025-06-30 07:10:00+00:00,2025-06-30 08:13:00+00:00,64,1084.2,1092.2,raw,77.0,12402.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001655.png,GMKN,1m,2025-06-30 07:26:00+00:00,2025-06-30 08:29:00+00:00,64,1084.2,1090.0,raw,21.0,12753.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001656.png,GMKN,1m,2025-06-30 07:42:00+00:00,2025-06-30 08:45:00+00:00,64,1084.0,1089.6,raw,21.0,14656.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001657.png,GMKN,1m,2025-06-30 07:58:00+00:00,2025-06-30 09:01:00+00:00,64,1084.0,1089.6,raw,21.0,14656.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001658.png,GMKN,1m,2025-06-30 08:14:00+00:00,2025-06-30 09:17:00+00:00,64,1084.0,1088.2,raw,9.0,14656.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001659.png,GMKN,1m,2025-06-30 08:30:00+00:00,2025-06-30 09:33:00+00:00,64,1084.0,1089.4,raw,9.0,14656.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001660.png,GMKN,1m,2025-06-30 08:46:00+00:00,2025-06-30 09:49:00+00:00,64,1084.2,1089.4,raw,9.0,13462.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001661.png,GMKN,1m,2025-06-30 09:02:00+00:00,2025-06-30 10:05:00+00:00,64,1084.8,1089.4,raw,2.0,13462.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001662.png,GMKN,1m,2025-06-30 09:18:00+00:00,2025-06-30 10:21:00+00:00,64,1085.0,1091.0,raw,2.0,26084.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001663.png,GMKN,1m,2025-06-30 09:34:00+00:00,2025-06-30 10:37:00+00:00,64,1085.0,1092.6,raw,2.0,26084.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001664.png,GMKN,1m,2025-06-30 09:50:00+00:00,2025-06-30 10:53:00+00:00,64,1085.0,1094.8,raw,2.0,29197.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001665.png,GMKN,1m,2025-06-30 10:06:00+00:00,2025-06-30 11:09:00+00:00,64,1086.6,1097.6,raw,212.0,33383.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001666.png,GMKN,1m,2025-06-30 10:22:00+00:00,2025-06-30 11:25:00+00:00,64,1090.0,1098.0,raw,290.0,33383.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001667.png,GMKN,1m,2025-06-30 10:38:00+00:00,2025-06-30 11:41:00+00:00,64,1091.0,1100.6,raw,947.0,33383.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001668.png,GMKN,1m,2025-06-30 10:54:00+00:00,2025-06-30 11:57:00+00:00,64,1092.4,1100.6,raw,1040.0,33383.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001669.png,GMKN,1m,2025-06-30 11:10:00+00:00,2025-06-30 12:13:00+00:00,64,1095.0,1103.4,raw,1040.0,36477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001670.png,GMKN,1m,2025-06-30 11:26:00+00:00,2025-06-30 12:29:00+00:00,64,1096.0,1103.4,raw,1040.0,36477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001671.png,GMKN,1m,2025-06-30 11:42:00+00:00,2025-06-30 12:45:00+00:00,64,1096.0,1103.4,raw,1040.0,36477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001672.png,GMKN,1m,2025-06-30 11:58:00+00:00,2025-06-30 13:01:00+00:00,64,1096.4,1105.0,raw,1179.0,36477.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001673.png,GMKN,1m,2025-06-30 12:14:00+00:00,2025-06-30 13:17:00+00:00,64,1098.0,1105.0,raw,1179.0,13712.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001674.png,GMKN,1m,2025-06-30 12:30:00+00:00,2025-06-30 13:33:00+00:00,64,1098.4,1105.0,raw,1179.0,13712.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001675.png,GMKN,1m,2025-06-30 12:46:00+00:00,2025-06-30 13:49:00+00:00,64,1100.0,1105.0,raw,990.0,13712.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001676.png,GMKN,1m,2025-06-30 13:02:00+00:00,2025-06-30 14:05:00+00:00,64,1099.6,1104.4,raw,990.0,8338.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001677.png,GMKN,1m,2025-06-30 13:18:00+00:00,2025-06-30 14:21:00+00:00,64,1099.4,1103.8,raw,935.0,8338.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001678.png,GMKN,1m,2025-06-30 13:34:00+00:00,2025-06-30 14:37:00+00:00,64,1099.4,1104.4,raw,935.0,12911.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001679.png,GMKN,1m,2025-06-30 13:50:00+00:00,2025-06-30 14:53:00+00:00,64,1099.4,1105.0,raw,935.0,13789.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001680.png,GMKN,1m,2025-06-30 14:06:00+00:00,2025-06-30 15:09:00+00:00,64,1099.4,1105.0,raw,935.0,14825.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001681.png,GMKN,1m,2025-06-30 14:22:00+00:00,2025-06-30 15:25:00+00:00,64,1100.0,1105.0,raw,194.0,14825.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001682.png,GMKN,1m,2025-06-30 14:38:00+00:00,2025-06-30 15:46:00+00:00,64,1099.0,1105.0,raw,10.0,14825.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001683.png,GMKN,1m,2025-06-30 14:54:00+00:00,2025-06-30 16:17:00+00:00,64,1098.4,1104.6,raw,5.0,14825.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001684.png,GMKN,1m,2025-06-30 15:10:00+00:00,2025-06-30 16:34:00+00:00,64,1097.8,1104.0,raw,5.0,11286.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001685.png,GMKN,1m,2025-06-30 15:26:00+00:00,2025-06-30 16:50:00+00:00,64,1097.8,1104.0,raw,5.0,40359.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001686.png,GMKN,1m,2025-06-30 15:47:00+00:00,2025-06-30 17:06:00+00:00,64,1097.8,1104.0,raw,5.0,40359.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001687.png,GMKN,1m,2025-06-30 16:18:00+00:00,2025-06-30 17:22:00+00:00,64,1097.8,1104.0,raw,6.0,40359.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001688.png,GMKN,1m,2025-06-30 16:35:00+00:00,2025-06-30 17:38:00+00:00,64,1099.8,1104.0,raw,3.0,40359.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001689.png,GMKN,1m,2025-06-30 16:51:00+00:00,2025-06-30 17:54:00+00:00,64,1100.2,1101.4,raw,3.0,4024.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001690.png,GMKN,1m,2025-06-30 17:07:00+00:00,2025-06-30 18:12:00+00:00,64,1100.2,1101.4,raw,2.0,4024.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001691.png,GMKN,1m,2025-06-30 17:23:00+00:00,2025-06-30 18:30:00+00:00,64,1100.2,1102.6,raw,1.0,4134.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001692.png,GMKN,1m,2025-06-30 17:39:00+00:00,2025-06-30 18:47:00+00:00,64,1100.4,1103.0,raw,1.0,4134.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001693.png,GMKN,1m,2025-06-30 17:55:00+00:00,2025-06-30 19:03:00+00:00,64,1100.4,1103.2,raw,1.0,4134.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001694.png,GMKN,1m,2025-06-30 18:14:00+00:00,2025-06-30 19:20:00+00:00,64,1100.4,1103.2,raw,1.0,4134.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001695.png,GMKN,1m,2025-06-30 18:31:00+00:00,2025-06-30 19:38:00+00:00,64,1101.4,1103.2,raw,1.0,4007.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001696.png,GMKN,1m,2025-06-30 18:48:00+00:00,2025-06-30 19:54:00+00:00,64,1101.2,1103.2,raw,1.0,4007.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001697.png,GMKN,1m,2025-06-30 19:04:00+00:00,2025-06-30 20:10:00+00:00,64,1099.0,1103.2,raw,1.0,10650.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001698.png,GMKN,1m,2025-06-30 19:21:00+00:00,2025-06-30 20:26:00+00:00,64,1097.4,1103.0,raw,1.0,10650.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001699.png,GMKN,1m,2025-06-30 19:39:00+00:00,2025-06-30 20:43:00+00:00,64,1097.4,1102.4,raw,1.0,10650.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001700.png,GMKN,1m,2025-06-30 19:55:00+00:00,2025-07-01 04:08:00+00:00,64,1096.2,1101.8,raw,4.0,10650.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001701.png,GMKN,1m,2025-06-30 20:11:00+00:00,2025-07-01 04:24:00+00:00,64,1096.2,1102.4,raw,4.0,6820.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001702.png,GMKN,1m,2025-06-30 20:27:00+00:00,2025-07-01 04:40:00+00:00,64,1096.2,1105.0,raw,4.0,8800.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001703.png,GMKN,1m,2025-06-30 20:44:00+00:00,2025-07-01 04:56:00+00:00,64,1096.2,1106.4,raw,6.0,17137.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001704.png,GMKN,1m,2025-07-01 04:09:00+00:00,2025-07-01 05:12:00+00:00,64,1099.6,1107.4,raw,6.0,17137.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001705.png,GMKN,1m,2025-07-01 04:25:00+00:00,2025-07-01 05:28:00+00:00,64,1100.4,1108.0,raw,6.0,17137.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001706.png,GMKN,1m,2025-07-01 04:41:00+00:00,2025-07-01 05:44:00+00:00,64,1101.6,1108.0,raw,11.0,17137.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001707.png,GMKN,1m,2025-07-01 04:57:00+00:00,2025-07-01 06:00:00+00:00,64,1104.0,1109.4,raw,8.0,7307.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001708.png,GMKN,1m,2025-07-01 05:13:00+00:00,2025-07-01 06:16:00+00:00,64,1104.0,1109.4,raw,8.0,7307.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001709.png,GMKN,1m,2025-07-01 05:29:00+00:00,2025-07-01 06:32:00+00:00,64,1104.0,1111.0,raw,8.0,10171.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001710.png,GMKN,1m,2025-07-01 05:45:00+00:00,2025-07-01 06:48:00+00:00,64,1105.6,1111.0,raw,8.0,10171.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001711.png,GMKN,1m,2025-07-01 06:01:00+00:00,2025-07-01 07:04:00+00:00,64,1107.0,1111.0,raw,45.0,10171.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001712.png,GMKN,1m,2025-07-01 06:17:00+00:00,2025-07-01 07:20:00+00:00,64,1104.0,1111.0,raw,69.0,15507.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001713.png,GMKN,1m,2025-07-01 06:33:00+00:00,2025-07-01 07:36:00+00:00,64,1104.0,1111.0,raw,69.0,15507.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001714.png,GMKN,1m,2025-07-01 06:49:00+00:00,2025-07-01 07:52:00+00:00,64,1104.0,1110.4,raw,114.0,15507.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001715.png,GMKN,1m,2025-07-01 07:05:00+00:00,2025-07-01 08:08:00+00:00,64,1104.0,1115.6,raw,656.0,29578.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001716.png,GMKN,1m,2025-07-01 07:21:00+00:00,2025-07-01 08:24:00+00:00,64,1106.4,1117.6,raw,656.0,29578.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001717.png,GMKN,1m,2025-07-01 07:37:00+00:00,2025-07-01 08:40:00+00:00,64,1107.4,1117.6,raw,656.0,29578.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001718.png,GMKN,1m,2025-07-01 07:53:00+00:00,2025-07-01 08:56:00+00:00,64,1108.2,1117.6,raw,846.0,29578.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001719.png,GMKN,1m,2025-07-01 08:09:00+00:00,2025-07-01 09:12:00+00:00,64,1100.0,1117.6,raw,846.0,78826.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001720.png,GMKN,1m,2025-07-01 08:25:00+00:00,2025-07-01 09:28:00+00:00,64,1100.0,1117.0,raw,846.0,78826.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001721.png,GMKN,1m,2025-07-01 08:41:00+00:00,2025-07-01 09:44:00+00:00,64,1100.0,1117.0,raw,688.0,78826.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001722.png,GMKN,1m,2025-07-01 08:57:00+00:00,2025-07-01 10:00:00+00:00,64,1100.0,1117.0,raw,621.0,78826.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001723.png,GMKN,1m,2025-07-01 09:13:00+00:00,2025-07-01 10:16:00+00:00,64,1106.6,1113.8,raw,621.0,36725.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001724.png,GMKN,1m,2025-07-01 09:29:00+00:00,2025-07-01 10:32:00+00:00,64,1109.0,1113.8,raw,603.0,14309.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001725.png,GMKN,1m,2025-07-01 09:45:00+00:00,2025-07-01 10:48:00+00:00,64,1109.0,1113.8,raw,603.0,14309.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001726.png,GMKN,1m,2025-07-01 10:01:00+00:00,2025-07-01 11:04:00+00:00,64,1109.0,1113.8,raw,603.0,14309.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001727.png,GMKN,1m,2025-07-01 10:17:00+00:00,2025-07-01 11:20:00+00:00,64,1110.2,1115.2,raw,603.0,6829.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001728.png,GMKN,1m,2025-07-01 10:33:00+00:00,2025-07-01 11:36:00+00:00,64,1111.0,1115.2,raw,642.0,6829.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001729.png,GMKN,1m,2025-07-01 10:49:00+00:00,2025-07-01 11:52:00+00:00,64,1111.4,1117.0,raw,642.0,24213.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001730.png,GMKN,1m,2025-07-01 11:05:00+00:00,2025-07-01 12:08:00+00:00,64,1112.8,1117.0,raw,642.0,24213.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001731.png,GMKN,1m,2025-07-01 11:21:00+00:00,2025-07-01 12:24:00+00:00,64,1113.2,1123.8,raw,642.0,27508.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001732.png,GMKN,1m,2025-07-01 11:37:00+00:00,2025-07-01 12:40:00+00:00,64,1113.2,1123.8,raw,679.0,37099.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001733.png,GMKN,1m,2025-07-01 11:53:00+00:00,2025-07-01 12:56:00+00:00,64,1115.0,1123.8,raw,679.0,38648.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001734.png,GMKN,1m,2025-07-01 12:09:00+00:00,2025-07-01 13:12:00+00:00,64,1116.0,1123.8,raw,640.0,38648.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001735.png,GMKN,1m,2025-07-01 12:25:00+00:00,2025-07-01 13:28:00+00:00,64,1112.2,1123.0,raw,640.0,40400.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001736.png,GMKN,1m,2025-07-01 12:41:00+00:00,2025-07-01 13:44:00+00:00,64,1112.2,1123.0,raw,607.0,40400.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001737.png,GMKN,1m,2025-07-01 12:57:00+00:00,2025-07-01 14:00:00+00:00,64,1112.2,1120.4,raw,607.0,40400.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001738.png,GMKN,1m,2025-07-01 13:13:00+00:00,2025-07-01 14:16:00+00:00,64,1108.4,1120.4,raw,607.0,42759.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001739.png,GMKN,1m,2025-07-01 13:29:00+00:00,2025-07-01 14:32:00+00:00,64,1108.4,1120.4,raw,607.0,42759.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001740.png,GMKN,1m,2025-07-01 13:45:00+00:00,2025-07-01 14:48:00+00:00,64,1108.4,1120.4,raw,687.0,42759.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001741.png,GMKN,1m,2025-07-01 14:01:00+00:00,2025-07-01 15:04:00+00:00,64,1108.4,1117.0,raw,234.0,42759.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001742.png,GMKN,1m,2025-07-01 14:17:00+00:00,2025-07-01 15:20:00+00:00,64,1107.0,1117.0,raw,234.0,29765.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001743.png,GMKN,1m,2025-07-01 14:33:00+00:00,2025-07-01 15:36:00+00:00,64,1104.8,1117.0,raw,234.0,29765.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001744.png,GMKN,1m,2025-07-01 14:49:00+00:00,2025-07-01 16:11:00+00:00,64,1104.8,1117.0,raw,1.0,106094.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001745.png,GMKN,1m,2025-07-01 15:05:00+00:00,2025-07-01 16:27:00+00:00,64,1104.8,1118.0,raw,1.0,106094.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001746.png,GMKN,1m,2025-07-01 15:21:00+00:00,2025-07-01 16:43:00+00:00,64,1104.8,1118.0,raw,1.0,106094.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001747.png,GMKN,1m,2025-07-01 15:37:00+00:00,2025-07-01 16:59:00+00:00,64,1110.0,1118.0,raw,1.0,106094.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001748.png,GMKN,1m,2025-07-01 16:12:00+00:00,2025-07-01 17:15:00+00:00,64,1110.4,1118.0,raw,10.0,17145.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001749.png,GMKN,1m,2025-07-01 16:28:00+00:00,2025-07-01 17:32:00+00:00,64,1110.4,1115.6,raw,1.0,11383.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001750.png,GMKN,1m,2025-07-01 16:44:00+00:00,2025-07-01 17:48:00+00:00,64,1110.4,1115.0,raw,1.0,11383.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001751.png,GMKN,1m,2025-07-01 17:00:00+00:00,2025-07-01 18:04:00+00:00,64,1108.4,1112.8,raw,1.0,3071.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001752.png,GMKN,1m,2025-07-01 17:16:00+00:00,2025-07-01 18:21:00+00:00,64,1108.4,1112.0,raw,1.0,3071.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001753.png,GMKN,1m,2025-07-01 17:33:00+00:00,2025-07-01 18:38:00+00:00,64,1107.6,1112.0,raw,1.0,3071.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001754.png,GMKN,1m,2025-07-01 17:49:00+00:00,2025-07-01 18:54:00+00:00,64,1107.2,1112.0,raw,1.0,7131.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001755.png,GMKN,1m,2025-07-01 18:05:00+00:00,2025-07-01 19:10:00+00:00,64,1107.2,1111.0,raw,1.0,7131.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001756.png,GMKN,1m,2025-07-01 18:23:00+00:00,2025-07-01 19:26:00+00:00,64,1107.0,1111.0,raw,1.0,7131.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001757.png,GMKN,1m,2025-07-01 18:39:00+00:00,2025-07-01 19:43:00+00:00,64,1107.0,1111.0,raw,2.0,7131.0,flat
data\cv\images\GMKN\1m\win64_step16\flat\img_0001758.png,GMKN,1m,2025-07-01 18:55:00+00:00,2025-07-01 20:00:00+00:00,64,1107.0,1110.6,raw,2.0,6581.0,flat
