path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label,ret_fwd,horizon,extra_ch
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001247.png,GAZP,5m,2025-02-11 13:15:00+00:00,2025-02-12 04:50:00+00:00,64,142.05,143.6,zscore,-1.724104329684944,3.323708388872521,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001248.png,GAZP,5m,2025-02-11 14:35:00+00:00,2025-02-12 06:10:00+00:00,64,142.05,143.87,zscore,-1.7289758090649565,3.440726763353631,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001249.png,GAZP,5m,2025-02-11 16:10:00+00:00,2025-02-12 07:30:00+00:00,64,142.05,144.24,zscore,-1.3638540394287495,3.5118601743539046,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001250.png,GAZP,5m,2025-02-11 17:30:00+00:00,2025-02-12 08:50:00+00:00,64,142.11,145.49,zscore,-1.36385403942875,3.511860174353905,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001251.png,GAZP,5m,2025-02-12 04:55:00+00:00,2025-02-12 10:10:00+00:00,64,143.38,147.28,zscore,-1.372379287825271,3.511860174353905,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001252.png,GAZP,5m,2025-02-12 06:15:00+00:00,2025-02-12 11:30:00+00:00,64,143.46,148.28,zscore,-1.189643954010285,3.8549383730092797,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001253.png,GAZP,5m,2025-02-12 07:35:00+00:00,2025-02-12 12:50:00+00:00,64,143.85,148.28,zscore,-1.189643954010285,3.8549383730092797,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001254.png,GAZP,5m,2025-02-12 08:55:00+00:00,2025-02-12 14:10:00+00:00,64,145.36,148.28,zscore,-1.3933957644787565,3.854938373009281,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001255.png,GAZP,5m,2025-02-12 10:15:00+00:00,2025-02-12 15:30:00+00:00,64,145.71,148.28,zscore,-1.3061186213894387,3.5856369139098345,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001256.png,GAZP,5m,2025-02-12 11:35:00+00:00,2025-02-12 17:05:00+00:00,64,145.71,151.5,zscore,-1.7678760651438128,3.6967158856693834,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001257.png,GAZP,5m,2025-02-12 12:55:00+00:00,2025-02-13 04:30:00+00:00,64,145.75,159.1,zscore,-1.7678760651438146,3.6967158856693834,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001258.png,GAZP,5m,2025-02-12 14:15:00+00:00,2025-02-13 05:50:00+00:00,64,145.8,159.1,zscore,-1.8463621555047165,3.6967158856693834,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001259.png,GAZP,5m,2025-02-12 15:35:00+00:00,2025-02-13 07:10:00+00:00,64,145.8,164.28,zscore,-1.1745600360468451,4.245955539609603,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001260.png,GAZP,5m,2025-02-12 17:10:00+00:00,2025-02-13 08:30:00+00:00,64,150.05,164.28,zscore,-1.279648936874562,4.2459555396096,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001261.png,GAZP,5m,2025-02-13 04:35:00+00:00,2025-02-13 09:50:00+00:00,64,156.33,168.36,zscore,-0.9618915993492514,4.245955539609602,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001262.png,GAZP,5m,2025-02-13 05:55:00+00:00,2025-02-13 11:10:00+00:00,64,156.33,175.19,zscore,-0.8769820395105049,3.350118359513563,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001263.png,GAZP,5m,2025-02-13 07:15:00+00:00,2025-02-13 12:30:00+00:00,64,157.06,175.19,zscore,-1.450585404587607,3.3501183595135635,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001264.png,GAZP,5m,2025-02-13 08:35:00+00:00,2025-02-13 13:50:00+00:00,64,160.7,175.19,zscore,-1.2593929500010133,3.3501183595135635,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001265.png,GAZP,5m,2025-02-13 09:55:00+00:00,2025-02-14 04:45:00+00:00,64,162.5,175.19,zscore,-1.2593929500010101,3.7180970658224495,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001266.png,GAZP,5m,2025-02-13 11:15:00+00:00,2025-02-14 06:05:00+00:00,64,162.5,172.0,zscore,-1.133005512625216,3.718097065822477,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001267.png,GAZP,5m,2025-02-13 12:35:00+00:00,2025-02-14 07:25:00+00:00,64,163.51,173.93,zscore,-1.3645431765173357,3.7180970658224743,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001268.png,GAZP,5m,2025-02-13 13:55:00+00:00,2025-02-14 08:45:00+00:00,64,163.51,173.93,zscore,-1.2329661229077382,3.0711579338988675,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001269.png,GAZP,5m,2025-02-14 04:50:00+00:00,2025-02-14 10:05:00+00:00,64,169.0,173.93,zscore,-1.5934067329868227,3.1554004969006058,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001270.png,GAZP,5m,2025-02-14 06:10:00+00:00,2025-02-14 11:25:00+00:00,64,166.0,173.93,zscore,-1.7333572027472115,3.659990080851045,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001271.png,GAZP,5m,2025-02-14 07:30:00+00:00,2025-02-14 12:45:00+00:00,64,166.0,173.65,zscore,-1.5934067329868185,3.659990080851045,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001272.png,GAZP,5m,2025-02-14 08:50:00+00:00,2025-02-14 14:05:00+00:00,64,163.07,173.16,zscore,-1.2392138663200136,3.6886054132154342,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001273.png,GAZP,5m,2025-02-14 10:10:00+00:00,2025-02-14 15:25:00+00:00,64,163.07,172.89,zscore,-1.0802269376366929,3.688605413215439,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001274.png,GAZP,5m,2025-02-14 11:30:00+00:00,2025-02-14 17:00:00+00:00,64,163.07,171.65,zscore,-1.2072764369812814,3.6886054132154382,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001275.png,GAZP,5m,2025-02-14 12:50:00+00:00,2025-02-14 23:30:00+00:00,64,163.07,169.41,zscore,-1.2072764369812767,2.7716702798823145,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001276.png,GAZP,5m,2025-02-14 14:10:00+00:00,2025-02-15 00:50:00+00:00,64,164.26,168.95,zscore,-1.2072764369812747,2.7716702798823123,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001277.png,GAZP,5m,2025-02-14 15:30:00+00:00,2025-02-15 02:10:00+00:00,64,165.59,168.95,zscore,-1.1530711299064882,2.28214289848793,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001278.png,GAZP,5m,2025-02-14 17:05:00+00:00,2025-02-15 03:30:00+00:00,64,166.5,168.8,zscore,-1.7805219698774961,2.7377396220202437,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001279.png,GAZP,5m,2025-02-14 23:35:00+00:00,2025-02-15 04:50:00+00:00,64,167.4,168.08,zscore,-1.0228814260236974,3.8780026281331206,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001280.png,GAZP,5m,2025-02-15 00:55:00+00:00,2025-02-15 06:10:00+00:00,64,167.08,168.08,zscore,-0.885455459058269,4.084719525234584,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001281.png,GAZP,5m,2025-02-15 02:15:00+00:00,2025-02-15 07:30:00+00:00,64,167.08,168.08,zscore,-0.8057424095200808,4.084719525234584,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001282.png,GAZP,5m,2025-02-15 03:35:00+00:00,2025-02-15 08:50:00+00:00,64,167.08,168.08,zscore,-0.7347134619078006,4.084719525234584,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001283.png,GAZP,5m,2025-02-15 04:55:00+00:00,2025-02-15 10:10:00+00:00,64,167.08,168.0,zscore,-0.7610869098310263,3.5101176546407116,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001284.png,GAZP,5m,2025-02-15 06:15:00+00:00,2025-02-15 11:30:00+00:00,64,167.15,168.0,zscore,-0.8993779564955862,4.12843772301046,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001285.png,GAZP,5m,2025-02-15 07:35:00+00:00,2025-02-15 12:50:00+00:00,64,167.4,167.97,zscore,-1.3994553593117316,4.128437723010461,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001286.png,GAZP,5m,2025-02-15 08:55:00+00:00,2025-02-15 14:10:00+00:00,64,167.4,167.88,zscore,-0.9539665234097561,4.128437723010461,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001287.png,GAZP,5m,2025-02-15 10:15:00+00:00,2025-02-15 15:30:00+00:00,64,167.4,167.74,zscore,-0.7716570581861937,1.7736303229165662,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001288.png,GAZP,5m,2025-02-15 11:35:00+00:00,2025-02-15 16:50:00+00:00,64,167.45,168.05,zscore,-0.8651860871541197,4.233235027770996,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001289.png,GAZP,5m,2025-02-15 12:55:00+00:00,2025-02-15 23:20:00+00:00,64,167.45,171.9,zscore,-0.8651860871541163,4.233235027770996,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001290.png,GAZP,5m,2025-02-15 14:15:00+00:00,2025-02-16 00:40:00+00:00,64,167.45,171.9,zscore,-0.9336543796380488,4.233235027770996,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001291.png,GAZP,5m,2025-02-15 15:35:00+00:00,2025-02-16 02:00:00+00:00,64,167.45,171.9,zscore,-0.8101364699862649,3.005687471318694,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001292.png,GAZP,5m,2025-02-15 16:55:00+00:00,2025-02-16 03:20:00+00:00,64,167.78,171.9,zscore,-1.1567588782803262,3.2146773492701093,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001293.png,GAZP,5m,2025-02-15 23:25:00+00:00,2025-02-16 04:40:00+00:00,64,168.5,170.9,zscore,-1.1567588782803395,3.8810404897037376,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001294.png,GAZP,5m,2025-02-16 00:45:00+00:00,2025-02-16 06:00:00+00:00,64,169.42,170.99,zscore,-1.1813590083897745,3.8810404897037447,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001295.png,GAZP,5m,2025-02-16 02:05:00+00:00,2025-02-16 07:20:00+00:00,64,169.5,170.99,zscore,-0.9944702075064697,3.8810404897037447,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001296.png,GAZP,5m,2025-02-16 03:25:00+00:00,2025-02-16 08:40:00+00:00,64,169.5,170.99,zscore,-0.8471940694845614,3.519658921776425,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001297.png,GAZP,5m,2025-02-16 04:45:00+00:00,2025-02-16 10:00:00+00:00,64,169.5,170.99,zscore,-1.2009419309670513,3.471297937648651,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001298.png,GAZP,5m,2025-02-16 06:05:00+00:00,2025-02-16 11:20:00+00:00,64,169.5,170.84,zscore,-1.3283248516554995,2.803859736281189,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001299.png,GAZP,5m,2025-02-16 07:25:00+00:00,2025-02-16 12:40:00+00:00,64,169.77,170.84,zscore,-1.3283248516554993,2.803859736281189,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001300.png,GAZP,5m,2025-02-16 08:45:00+00:00,2025-02-16 14:00:00+00:00,64,169.84,170.84,zscore,-1.2745572303713828,3.113724201342687,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001301.png,GAZP,5m,2025-02-16 10:05:00+00:00,2025-02-16 15:20:00+00:00,64,169.9,171.2,zscore,-1.0094893359085155,3.8655087545032454,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001302.png,GAZP,5m,2025-02-16 11:25:00+00:00,2025-02-16 16:40:00+00:00,64,170.0,171.2,zscore,-1.0471355520030348,3.8655087545032454,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001303.png,GAZP,5m,2025-02-16 12:45:00+00:00,2025-02-17 04:05:00+00:00,64,170.01,174.0,zscore,-1.0471355520030348,4.227757297172388,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001304.png,GAZP,5m,2025-02-16 14:05:00+00:00,2025-02-17 05:25:00+00:00,64,170.53,174.0,zscore,-1.0471355520030359,4.227757297172388,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001305.png,GAZP,5m,2025-02-16 15:25:00+00:00,2025-02-17 06:45:00+00:00,64,170.72,175.0,zscore,-0.8476429509305371,4.227757297172388,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001306.png,GAZP,5m,2025-02-16 16:45:00+00:00,2025-02-17 08:05:00+00:00,64,170.78,175.0,zscore,-1.0102599498696874,3.5977274444037053,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001307.png,GAZP,5m,2025-02-17 04:10:00+00:00,2025-02-17 09:25:00+00:00,64,171.1,175.0,zscore,-1.6519810063287619,3.705429086371834,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001308.png,GAZP,5m,2025-02-17 05:30:00+00:00,2025-02-17 10:45:00+00:00,64,171.1,175.0,zscore,-1.155112606718988,2.086427333813255,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001309.png,GAZP,5m,2025-02-17 06:50:00+00:00,2025-02-17 12:05:00+00:00,64,171.1,174.17,zscore,-1.5016507859663646,2.0864273338132553,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001310.png,GAZP,5m,2025-02-17 08:10:00+00:00,2025-02-17 13:25:00+00:00,64,171.1,174.22,zscore,-1.1095642190815256,3.9286789177334933,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001311.png,GAZP,5m,2025-02-17 09:30:00+00:00,2025-02-17 14:45:00+00:00,64,172.5,174.22,zscore,-1.1692185268832174,3.928678917733494,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001312.png,GAZP,5m,2025-02-17 10:50:00+00:00,2025-02-17 16:20:00+00:00,64,172.5,176.76,zscore,-1.2386500745841174,4.114856566659101,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001313.png,GAZP,5m,2025-02-17 12:10:00+00:00,2025-02-17 17:40:00+00:00,64,172.61,176.76,zscore,-1.1954106699821985,4.114856566659101,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001314.png,GAZP,5m,2025-02-17 13:30:00+00:00,2025-02-18 05:05:00+00:00,64,173.04,184.8,zscore,-1.079759194115681,4.146347659476383,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001315.png,GAZP,5m,2025-02-17 14:50:00+00:00,2025-02-18 06:25:00+00:00,64,173.45,184.8,zscore,-1.3669658562586484,4.146347659476385,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001316.png,GAZP,5m,2025-02-17 16:25:00+00:00,2025-02-18 07:45:00+00:00,64,174.33,184.8,zscore,-1.3669658562586442,4.0692721186940775,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001317.png,GAZP,5m,2025-02-17 17:45:00+00:00,2025-02-18 09:05:00+00:00,64,173.0,184.8,zscore,-1.3669658562586402,4.008050979500708,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001318.png,GAZP,5m,2025-02-18 05:10:00+00:00,2025-02-18 10:25:00+00:00,64,173.0,180.0,zscore,-1.5097728806744317,4.008050979500708,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001319.png,GAZP,5m,2025-02-18 06:30:00+00:00,2025-02-18 11:45:00+00:00,64,173.0,179.49,zscore,-1.5097728806744326,3.511890718901942,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001320.png,GAZP,5m,2025-02-18 07:50:00+00:00,2025-02-18 13:05:00+00:00,64,171.18,179.42,zscore,-1.5097728806744317,3.511890718901936,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001321.png,GAZP,5m,2025-02-18 09:10:00+00:00,2025-02-18 14:25:00+00:00,64,171.18,179.42,zscore,-1.4262519702256515,3.5118907189019337,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001322.png,GAZP,5m,2025-02-18 10:30:00+00:00,2025-02-18 16:00:00+00:00,64,171.18,179.42,zscore,-2.1645624473348657,3.1728014389055548,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001323.png,GAZP,5m,2025-02-18 11:50:00+00:00,2025-02-18 17:20:00+00:00,64,171.18,179.42,zscore,-2.164562447334886,0.5564223956762309,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001324.png,GAZP,5m,2025-02-18 13:10:00+00:00,2025-02-19 04:45:00+00:00,64,170.66,175.5,zscore,-2.164562447334931,3.6735423752166754,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001325.png,GAZP,5m,2025-02-18 14:30:00+00:00,2025-02-19 06:05:00+00:00,64,170.0,174.7,zscore,-1.9559877089961912,3.673542375216678,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001326.png,GAZP,5m,2025-02-18 16:05:00+00:00,2025-02-19 07:25:00+00:00,64,170.0,174.08,zscore,-1.1775242213408785,3.6735423752166794,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001327.png,GAZP,5m,2025-02-18 17:25:00+00:00,2025-02-19 08:45:00+00:00,64,169.12,173.78,zscore,-1.1775242213408783,3.5902711019697375,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001328.png,GAZP,5m,2025-02-19 04:50:00+00:00,2025-02-19 10:05:00+00:00,64,169.12,173.78,zscore,-1.1802013665535898,3.5902711019697375,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001329.png,GAZP,5m,2025-02-19 06:10:00+00:00,2025-02-19 11:25:00+00:00,64,169.12,172.75,zscore,-1.1802013665535898,3.5902711019697375,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001330.png,GAZP,5m,2025-02-19 07:30:00+00:00,2025-02-19 12:45:00+00:00,64,169.12,172.2,zscore,-1.1802013665535895,3.0418298582611993,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001331.png,GAZP,5m,2025-02-19 08:50:00+00:00,2025-02-19 14:05:00+00:00,64,169.13,172.67,zscore,-1.1577862843539446,3.0096173512336164,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\1.0\img_0001332.png,GAZP,5m,2025-02-19 10:10:00+00:00,2025-02-19 15:25:00+00:00,64,169.57,173.5,zscore,-1.1974219759643505,3.1805685408558304,1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001333.png,GAZP,5m,2025-02-19 11:30:00+00:00,2025-02-19 17:00:00+00:00,64,171.11,175.83,zscore,-1.5023697224602353,3.392500859274274,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001334.png,GAZP,5m,2025-02-19 12:50:00+00:00,2025-02-20 04:25:00+00:00,64,171.35,177.77,zscore,-1.5023697224602353,3.3925008592742745,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001335.png,GAZP,5m,2025-02-19 14:10:00+00:00,2025-02-20 05:45:00+00:00,64,171.51,177.77,zscore,-1.5429172604983785,3.3925008592742736,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001336.png,GAZP,5m,2025-02-19 15:30:00+00:00,2025-02-20 07:05:00+00:00,64,172.55,177.77,zscore,-1.278838891322623,3.565131957931161,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001337.png,GAZP,5m,2025-02-19 17:05:00+00:00,2025-02-20 08:25:00+00:00,64,173.21,177.77,zscore,-0.9933747504321692,3.5651319579311473,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001338.png,GAZP,5m,2025-02-20 04:30:00+00:00,2025-02-20 09:45:00+00:00,64,173.0,176.44,zscore,-1.1627339895494015,3.5651319579311513,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001339.png,GAZP,5m,2025-02-20 05:50:00+00:00,2025-02-20 11:05:00+00:00,64,173.0,176.44,zscore,-1.7499162243892215,3.337515962711517,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001340.png,GAZP,5m,2025-02-20 07:10:00+00:00,2025-02-20 12:25:00+00:00,64,173.0,175.47,zscore,-1.7499162243892226,4.085933210748199,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001341.png,GAZP,5m,2025-02-20 08:30:00+00:00,2025-02-20 13:45:00+00:00,64,173.0,175.5,zscore,-1.7499162243892203,4.085933210748198,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001342.png,GAZP,5m,2025-02-20 09:50:00+00:00,2025-02-20 15:05:00+00:00,64,173.75,175.5,zscore,-1.2017204330474478,4.085933210748197,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001343.png,GAZP,5m,2025-02-20 11:10:00+00:00,2025-02-20 16:40:00+00:00,64,172.23,175.5,zscore,-1.3198313759125961,3.9447959644701793,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001344.png,GAZP,5m,2025-02-20 12:30:00+00:00,2025-02-21 04:05:00+00:00,64,172.23,175.5,zscore,-1.1577070248790367,3.9447959644701793,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001345.png,GAZP,5m,2025-02-20 13:50:00+00:00,2025-02-21 05:25:00+00:00,64,171.85,175.34,zscore,-1.0330572667411888,3.6093765126071924,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001346.png,GAZP,5m,2025-02-20 15:10:00+00:00,2025-02-21 06:45:00+00:00,64,171.85,174.3,zscore,-0.996267571726903,1.6094686831882428,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001347.png,GAZP,5m,2025-02-20 16:45:00+00:00,2025-02-21 08:05:00+00:00,64,171.85,174.38,zscore,-0.9456278812102946,3.226351540783466,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\-1.0\img_0001348.png,GAZP,5m,2025-02-21 04:10:00+00:00,2025-02-21 09:25:00+00:00,64,171.85,174.38,zscore,-1.0505660622777089,3.226351540783466,-1.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001349.png,GAZP,5m,2025-02-21 05:30:00+00:00,2025-02-21 10:45:00+00:00,64,170.2,174.38,zscore,-1.1210883614103553,3.7077340124029226,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001350.png,GAZP,5m,2025-02-21 06:50:00+00:00,2025-02-21 12:05:00+00:00,64,168.11,174.38,zscore,-1.193684589779948,3.8841420128362247,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001351.png,GAZP,5m,2025-02-21 08:10:00+00:00,2025-02-21 13:25:00+00:00,64,167.61,174.14,zscore,-1.1210883614103528,3.8841420128362247,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001352.png,GAZP,5m,2025-02-21 09:30:00+00:00,2025-02-21 14:45:00+00:00,64,167.61,173.79,zscore,-1.106588564053757,3.8841420128362247,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001353.png,GAZP,5m,2025-02-21 10:50:00+00:00,2025-02-21 16:20:00+00:00,64,167.61,170.96,zscore,-1.3161110578269368,3.3289597649919873,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001354.png,GAZP,5m,2025-02-21 12:10:00+00:00,2025-02-21 17:40:00+00:00,64,167.61,170.96,zscore,-1.316111057826939,2.7452999996790077,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001355.png,GAZP,5m,2025-02-21 13:30:00+00:00,2025-02-22 00:10:00+00:00,64,168.83,172.26,zscore,-1.494692857040571,2.345313212795607,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001356.png,GAZP,5m,2025-02-21 14:50:00+00:00,2025-02-22 01:30:00+00:00,64,169.01,172.65,zscore,-1.4946928570405706,0.4585616762031557,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001357.png,GAZP,5m,2025-02-21 16:25:00+00:00,2025-02-22 02:50:00+00:00,64,169.01,172.65,zscore,-1.5997552363199832,0.4769128918246994,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001358.png,GAZP,5m,2025-02-21 17:45:00+00:00,2025-02-22 04:10:00+00:00,64,169.67,172.65,zscore,-0.7397226622546431,3.3951110460320835,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001359.png,GAZP,5m,2025-02-22 00:15:00+00:00,2025-02-22 05:30:00+00:00,64,171.1,172.65,zscore,-1.0322271285171007,3.3951110460320812,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001360.png,GAZP,5m,2025-02-22 01:35:00+00:00,2025-02-22 06:50:00+00:00,64,171.1,172.05,zscore,-1.0322271285171005,3.395111046032081,0.0,,36,atr_rel
data\cv\images\GAZP\5m\w64_s16\0.0\img_0001361.png,GAZP,5m,2025-02-22 02:55:00+00:00,2025-02-22 08:10:00+00:00,64,171.1,171.9,zscore,-1.1215879029322624,2.924321557155256,0.0,,36,atr_rel
