path,ticker,tf,t_start,t_end,bars,ymin,ymax,vol_mode,vmin,vmax,label
data\cv\images\GAZP\1m\win64_step16\flat\img_0001337.png,GAZP,1m,2025-06-26 18:06:00+00:00,2025-06-26 19:23:00+00:00,64,233.9,234.2,raw,1.0,1121.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001338.png,GAZP,1m,2025-06-26 18:26:00+00:00,2025-06-26 19:41:00+00:00,64,233.9,234.2,raw,1.0,1121.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001339.png,GAZP,1m,2025-06-26 18:46:00+00:00,2025-06-26 20:01:00+00:00,64,233.95,234.3,raw,1.0,740.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001340.png,GAZP,1m,2025-06-26 19:05:00+00:00,2025-06-26 20:17:00+00:00,64,233.8,234.3,raw,1.0,740.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001341.png,GAZP,1m,2025-06-26 19:24:00+00:00,2025-06-26 20:34:00+00:00,64,233.8,234.3,raw,1.0,740.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001342.png,GAZP,1m,2025-06-26 19:42:00+00:00,2025-06-27 04:01:00+00:00,64,233.25,234.7,raw,1.0,5545.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001343.png,GAZP,1m,2025-06-26 20:02:00+00:00,2025-06-27 04:18:00+00:00,64,233.25,234.7,raw,1.0,5545.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001344.png,GAZP,1m,2025-06-26 20:18:00+00:00,2025-06-27 04:34:00+00:00,64,233.25,235.0,raw,1.0,5714.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001345.png,GAZP,1m,2025-06-26 20:36:00+00:00,2025-06-27 04:52:00+00:00,64,233.25,235.0,raw,1.0,5714.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001346.png,GAZP,1m,2025-06-27 04:02:00+00:00,2025-06-27 05:08:00+00:00,64,233.6,235.25,raw,1.0,5714.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001347.png,GAZP,1m,2025-06-27 04:19:00+00:00,2025-06-27 05:25:00+00:00,64,234.05,235.25,raw,1.0,5714.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001348.png,GAZP,1m,2025-06-27 04:35:00+00:00,2025-06-27 05:42:00+00:00,64,234.55,235.25,raw,1.0,5216.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001349.png,GAZP,1m,2025-06-27 04:53:00+00:00,2025-06-27 05:59:00+00:00,64,234.6,235.25,raw,1.0,5216.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001350.png,GAZP,1m,2025-06-27 05:09:00+00:00,2025-06-27 06:15:00+00:00,64,234.35,235.2,raw,1.0,5216.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001351.png,GAZP,1m,2025-06-27 05:26:00+00:00,2025-06-27 06:31:00+00:00,64,234.35,235.15,raw,1.0,5216.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001352.png,GAZP,1m,2025-06-27 05:43:00+00:00,2025-06-27 06:47:00+00:00,64,234.35,234.95,raw,1.0,746.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001353.png,GAZP,1m,2025-06-27 06:00:00+00:00,2025-06-27 07:03:00+00:00,64,234.25,234.9,raw,8.0,746.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001354.png,GAZP,1m,2025-06-27 06:16:00+00:00,2025-06-27 07:19:00+00:00,64,233.6,234.9,raw,8.0,1515.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001355.png,GAZP,1m,2025-06-27 06:32:00+00:00,2025-06-27 07:35:00+00:00,64,233.6,234.9,raw,8.0,1515.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001356.png,GAZP,1m,2025-06-27 06:48:00+00:00,2025-06-27 07:51:00+00:00,64,233.6,234.7,raw,8.0,1515.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001357.png,GAZP,1m,2025-06-27 07:04:00+00:00,2025-06-27 08:07:00+00:00,64,233.6,234.6,raw,9.0,1515.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001358.png,GAZP,1m,2025-06-27 07:20:00+00:00,2025-06-27 08:23:00+00:00,64,233.75,235.0,raw,9.0,9116.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001359.png,GAZP,1m,2025-06-27 07:36:00+00:00,2025-06-27 08:39:00+00:00,64,233.9,235.0,raw,9.0,9116.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001360.png,GAZP,1m,2025-06-27 07:52:00+00:00,2025-06-27 08:55:00+00:00,64,234.0,235.0,raw,8.0,9116.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001361.png,GAZP,1m,2025-06-27 08:08:00+00:00,2025-06-27 09:11:00+00:00,64,234.25,235.0,raw,8.0,9116.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001362.png,GAZP,1m,2025-06-27 08:24:00+00:00,2025-06-27 09:27:00+00:00,64,234.7,235.1,raw,8.0,2312.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001363.png,GAZP,1m,2025-06-27 08:40:00+00:00,2025-06-27 09:43:00+00:00,64,234.55,235.1,raw,8.0,2312.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001364.png,GAZP,1m,2025-06-27 08:56:00+00:00,2025-06-27 09:59:00+00:00,64,234.1,235.1,raw,7.0,2312.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001365.png,GAZP,1m,2025-06-27 09:12:00+00:00,2025-06-27 10:15:00+00:00,64,234.1,235.1,raw,7.0,2312.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001366.png,GAZP,1m,2025-06-27 09:28:00+00:00,2025-06-27 10:31:00+00:00,64,234.1,235.0,raw,7.0,1727.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001367.png,GAZP,1m,2025-06-27 09:44:00+00:00,2025-06-27 10:47:00+00:00,64,234.1,234.9,raw,7.0,1828.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001368.png,GAZP,1m,2025-06-27 10:00:00+00:00,2025-06-27 11:03:00+00:00,64,234.1,234.9,raw,7.0,2170.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001369.png,GAZP,1m,2025-06-27 10:16:00+00:00,2025-06-27 11:19:00+00:00,64,234.0,234.9,raw,7.0,2170.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001370.png,GAZP,1m,2025-06-27 10:32:00+00:00,2025-06-27 11:35:00+00:00,64,234.0,234.9,raw,8.0,2170.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001371.png,GAZP,1m,2025-06-27 10:48:00+00:00,2025-06-27 11:51:00+00:00,64,234.0,234.75,raw,8.0,2170.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001372.png,GAZP,1m,2025-06-27 11:04:00+00:00,2025-06-27 12:07:00+00:00,64,233.9,234.7,raw,12.0,4823.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001373.png,GAZP,1m,2025-06-27 11:20:00+00:00,2025-06-27 12:23:00+00:00,64,233.9,234.7,raw,7.0,4823.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001374.png,GAZP,1m,2025-06-27 11:36:00+00:00,2025-06-27 12:39:00+00:00,64,233.9,234.7,raw,7.0,4823.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001375.png,GAZP,1m,2025-06-27 11:52:00+00:00,2025-06-27 12:55:00+00:00,64,233.9,234.7,raw,7.0,4823.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001376.png,GAZP,1m,2025-06-27 12:08:00+00:00,2025-06-27 13:11:00+00:00,64,233.95,234.5,raw,7.0,1135.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001377.png,GAZP,1m,2025-06-27 12:24:00+00:00,2025-06-27 13:27:00+00:00,64,233.85,234.55,raw,9.0,4012.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001378.png,GAZP,1m,2025-06-27 12:40:00+00:00,2025-06-27 13:43:00+00:00,64,233.85,234.55,raw,9.0,4012.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001379.png,GAZP,1m,2025-06-27 12:56:00+00:00,2025-06-27 13:59:00+00:00,64,233.85,234.7,raw,9.0,4012.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001380.png,GAZP,1m,2025-06-27 13:12:00+00:00,2025-06-27 14:15:00+00:00,64,233.85,234.7,raw,9.0,4012.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001381.png,GAZP,1m,2025-06-27 13:28:00+00:00,2025-06-27 14:31:00+00:00,64,233.95,234.7,raw,8.0,3928.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001382.png,GAZP,1m,2025-06-27 13:44:00+00:00,2025-06-27 14:47:00+00:00,64,234.0,234.7,raw,8.0,3928.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001383.png,GAZP,1m,2025-06-27 14:00:00+00:00,2025-06-27 15:03:00+00:00,64,234.0,234.7,raw,8.0,2448.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001384.png,GAZP,1m,2025-06-27 14:16:00+00:00,2025-06-27 15:19:00+00:00,64,234.0,234.8,raw,8.0,4964.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001385.png,GAZP,1m,2025-06-27 14:32:00+00:00,2025-06-27 15:35:00+00:00,64,234.0,234.8,raw,17.0,4964.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001386.png,GAZP,1m,2025-06-27 14:48:00+00:00,2025-06-27 16:10:00+00:00,64,234.2,234.8,raw,3.0,4964.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001387.png,GAZP,1m,2025-06-27 15:04:00+00:00,2025-06-27 16:27:00+00:00,64,234.2,234.8,raw,3.0,4964.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001388.png,GAZP,1m,2025-06-27 15:20:00+00:00,2025-06-27 16:43:00+00:00,64,234.2,234.8,raw,3.0,2622.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001389.png,GAZP,1m,2025-06-27 15:36:00+00:00,2025-06-27 16:59:00+00:00,64,234.2,234.8,raw,3.0,2622.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001390.png,GAZP,1m,2025-06-27 16:11:00+00:00,2025-06-27 17:15:00+00:00,64,234.25,234.95,raw,3.0,2643.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001391.png,GAZP,1m,2025-06-27 16:28:00+00:00,2025-06-27 17:31:00+00:00,64,234.45,234.95,raw,3.0,2643.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001392.png,GAZP,1m,2025-06-27 16:44:00+00:00,2025-06-27 17:48:00+00:00,64,234.55,234.95,raw,3.0,2643.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001393.png,GAZP,1m,2025-06-27 17:00:00+00:00,2025-06-27 18:06:00+00:00,64,234.7,234.95,raw,1.0,2643.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001394.png,GAZP,1m,2025-06-27 17:16:00+00:00,2025-06-27 18:23:00+00:00,64,234.4,234.95,raw,1.0,1980.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001395.png,GAZP,1m,2025-06-27 17:32:00+00:00,2025-06-27 18:40:00+00:00,64,234.3,234.9,raw,1.0,536.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001396.png,GAZP,1m,2025-06-27 17:49:00+00:00,2025-06-27 18:57:00+00:00,64,234.3,234.85,raw,1.0,536.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001397.png,GAZP,1m,2025-06-27 18:07:00+00:00,2025-06-27 19:14:00+00:00,64,234.3,234.8,raw,2.0,253.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001398.png,GAZP,1m,2025-06-27 18:24:00+00:00,2025-06-27 19:36:00+00:00,64,234.3,234.65,raw,1.0,430.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001399.png,GAZP,1m,2025-06-27 18:41:00+00:00,2025-06-27 19:57:00+00:00,64,234.35,234.6,raw,1.0,600.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001400.png,GAZP,1m,2025-06-27 18:58:00+00:00,2025-06-27 20:15:00+00:00,64,234.35,234.6,raw,1.0,600.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001401.png,GAZP,1m,2025-06-27 19:15:00+00:00,2025-06-27 20:31:00+00:00,64,234.3,234.6,raw,1.0,600.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001402.png,GAZP,1m,2025-06-27 19:37:00+00:00,2025-06-27 20:49:00+00:00,64,234.2,234.65,raw,1.0,1725.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001403.png,GAZP,1m,2025-06-27 19:58:00+00:00,2025-06-27 23:54:00+00:00,64,233.7,235.95,raw,1.0,1725.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001404.png,GAZP,1m,2025-06-27 20:16:00+00:00,2025-06-28 02:07:00+00:00,64,233.7,235.95,raw,1.0,1725.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001405.png,GAZP,1m,2025-06-27 20:32:00+00:00,2025-06-28 03:39:00+00:00,64,233.7,235.95,raw,1.0,1725.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001406.png,GAZP,1m,2025-06-27 23:02:00+00:00,2025-06-28 04:25:00+00:00,64,233.7,235.95,raw,1.0,37.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001407.png,GAZP,1m,2025-06-27 23:55:00+00:00,2025-06-28 04:50:00+00:00,64,234.1,235.55,raw,1.0,52.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001408.png,GAZP,1m,2025-06-28 02:10:00+00:00,2025-06-28 05:22:00+00:00,64,234.65,235.35,raw,1.0,747.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001409.png,GAZP,1m,2025-06-28 03:46:00+00:00,2025-06-28 05:57:00+00:00,64,234.75,235.35,raw,1.0,747.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001410.png,GAZP,1m,2025-06-28 04:26:00+00:00,2025-06-28 06:21:00+00:00,64,234.8,235.35,raw,1.0,747.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001411.png,GAZP,1m,2025-06-28 04:52:00+00:00,2025-06-28 07:02:00+00:00,64,234.8,235.35,raw,1.0,747.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001412.png,GAZP,1m,2025-06-28 05:24:00+00:00,2025-06-28 07:19:00+00:00,64,234.65,235.35,raw,1.0,254.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001413.png,GAZP,1m,2025-06-28 05:58:00+00:00,2025-06-28 07:36:00+00:00,64,234.65,235.35,raw,1.0,319.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001414.png,GAZP,1m,2025-06-28 06:22:00+00:00,2025-06-28 07:52:00+00:00,64,234.65,235.35,raw,1.0,319.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001415.png,GAZP,1m,2025-06-28 07:03:00+00:00,2025-06-28 08:11:00+00:00,64,234.65,235.0,raw,1.0,319.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001416.png,GAZP,1m,2025-06-28 07:20:00+00:00,2025-06-28 08:29:00+00:00,64,234.65,235.2,raw,1.0,1208.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001417.png,GAZP,1m,2025-06-28 07:37:00+00:00,2025-06-28 08:47:00+00:00,64,234.65,235.2,raw,1.0,1208.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001418.png,GAZP,1m,2025-06-28 07:53:00+00:00,2025-06-28 09:04:00+00:00,64,234.65,235.2,raw,1.0,1208.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001419.png,GAZP,1m,2025-06-28 08:12:00+00:00,2025-06-28 09:22:00+00:00,64,234.65,235.25,raw,1.0,1208.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001420.png,GAZP,1m,2025-06-28 08:30:00+00:00,2025-06-28 09:38:00+00:00,64,234.8,235.25,raw,1.0,479.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001421.png,GAZP,1m,2025-06-28 08:48:00+00:00,2025-06-28 09:54:00+00:00,64,234.85,236.8,raw,1.0,11934.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001422.png,GAZP,1m,2025-06-28 09:06:00+00:00,2025-06-28 10:10:00+00:00,64,234.95,237.2,raw,1.0,11934.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001423.png,GAZP,1m,2025-06-28 09:23:00+00:00,2025-06-28 10:26:00+00:00,64,234.95,237.2,raw,1.0,11934.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001424.png,GAZP,1m,2025-06-28 09:39:00+00:00,2025-06-28 10:42:00+00:00,64,234.95,237.2,raw,1.0,11934.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001425.png,GAZP,1m,2025-06-28 09:55:00+00:00,2025-06-28 10:58:00+00:00,64,236.2,237.2,raw,1.0,4023.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001426.png,GAZP,1m,2025-06-28 10:11:00+00:00,2025-06-28 11:14:00+00:00,64,236.0,236.9,raw,1.0,4138.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001427.png,GAZP,1m,2025-06-28 10:27:00+00:00,2025-06-28 11:31:00+00:00,64,236.0,236.9,raw,1.0,4138.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001428.png,GAZP,1m,2025-06-28 10:43:00+00:00,2025-06-28 11:47:00+00:00,64,236.0,236.7,raw,1.0,4138.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001429.png,GAZP,1m,2025-06-28 10:59:00+00:00,2025-06-28 12:03:00+00:00,64,236.0,236.7,raw,1.0,4138.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001430.png,GAZP,1m,2025-06-28 11:15:00+00:00,2025-06-28 12:21:00+00:00,64,235.9,236.7,raw,1.0,3008.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001431.png,GAZP,1m,2025-06-28 11:32:00+00:00,2025-06-28 12:39:00+00:00,64,235.9,236.7,raw,1.0,3008.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001432.png,GAZP,1m,2025-06-28 11:48:00+00:00,2025-06-28 12:55:00+00:00,64,235.9,236.7,raw,1.0,3008.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001433.png,GAZP,1m,2025-06-28 12:04:00+00:00,2025-06-28 13:14:00+00:00,64,235.9,236.7,raw,1.0,3008.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001434.png,GAZP,1m,2025-06-28 12:23:00+00:00,2025-06-28 13:30:00+00:00,64,236.15,236.7,raw,1.0,664.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001435.png,GAZP,1m,2025-06-28 12:40:00+00:00,2025-06-28 13:50:00+00:00,64,236.05,236.7,raw,1.0,594.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001436.png,GAZP,1m,2025-06-28 12:56:00+00:00,2025-06-28 14:06:00+00:00,64,236.05,236.7,raw,1.0,402.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001437.png,GAZP,1m,2025-06-28 13:15:00+00:00,2025-06-28 14:22:00+00:00,64,235.9,236.55,raw,1.0,821.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001438.png,GAZP,1m,2025-06-28 13:33:00+00:00,2025-06-28 14:39:00+00:00,64,235.65,236.4,raw,1.0,3004.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001439.png,GAZP,1m,2025-06-28 13:51:00+00:00,2025-06-28 14:58:00+00:00,64,235.65,236.75,raw,1.0,3004.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001440.png,GAZP,1m,2025-06-28 14:07:00+00:00,2025-06-28 15:15:00+00:00,64,235.65,236.75,raw,1.0,3004.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001441.png,GAZP,1m,2025-06-28 14:23:00+00:00,2025-06-28 15:32:00+00:00,64,235.65,236.75,raw,1.0,3004.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001442.png,GAZP,1m,2025-06-28 14:40:00+00:00,2025-06-28 15:48:00+00:00,64,235.8,236.75,raw,1.0,2101.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001443.png,GAZP,1m,2025-06-28 14:59:00+00:00,2025-06-28 16:13:00+00:00,64,235.65,236.75,raw,1.0,821.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001444.png,GAZP,1m,2025-06-28 15:16:00+00:00,2025-06-28 16:38:00+00:00,64,235.65,236.75,raw,1.0,821.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001445.png,GAZP,1m,2025-06-28 15:33:00+00:00,2025-06-28 17:05:00+00:00,64,235.65,237.1,raw,1.0,821.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001446.png,GAZP,1m,2025-06-28 15:50:00+00:00,2025-06-28 17:33:00+00:00,64,235.65,237.1,raw,1.0,630.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001447.png,GAZP,1m,2025-06-28 16:14:00+00:00,2025-06-28 17:57:00+00:00,64,236.3,237.1,raw,1.0,183.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001448.png,GAZP,1m,2025-06-28 16:40:00+00:00,2025-06-28 18:24:00+00:00,64,236.5,237.1,raw,1.0,183.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001449.png,GAZP,1m,2025-06-28 17:07:00+00:00,2025-06-28 18:50:00+00:00,64,236.4,236.9,raw,1.0,134.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001450.png,GAZP,1m,2025-06-28 17:34:00+00:00,2025-06-28 19:19:00+00:00,64,236.35,236.8,raw,1.0,134.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001451.png,GAZP,1m,2025-06-28 18:00:00+00:00,2025-06-28 19:43:00+00:00,64,236.35,236.8,raw,1.0,169.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001452.png,GAZP,1m,2025-06-28 18:25:00+00:00,2025-06-28 20:12:00+00:00,64,236.35,236.75,raw,1.0,169.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001453.png,GAZP,1m,2025-06-28 18:51:00+00:00,2025-06-28 20:40:00+00:00,64,236.35,236.75,raw,1.0,169.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001454.png,GAZP,1m,2025-06-28 19:20:00+00:00,2025-06-28 23:51:00+00:00,64,236.05,237.2,raw,1.0,169.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001455.png,GAZP,1m,2025-06-28 19:44:00+00:00,2025-06-29 02:13:00+00:00,64,236.05,237.2,raw,1.0,117.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001456.png,GAZP,1m,2025-06-28 20:15:00+00:00,2025-06-29 03:44:00+00:00,64,236.05,237.2,raw,1.0,99.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001457.png,GAZP,1m,2025-06-28 20:41:00+00:00,2025-06-29 04:37:00+00:00,64,236.05,237.2,raw,1.0,89.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001458.png,GAZP,1m,2025-06-28 23:54:00+00:00,2025-06-29 05:15:00+00:00,64,236.6,237.15,raw,1.0,333.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001459.png,GAZP,1m,2025-06-29 02:14:00+00:00,2025-06-29 05:51:00+00:00,64,236.6,237.7,raw,1.0,1205.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001460.png,GAZP,1m,2025-06-29 03:46:00+00:00,2025-06-29 06:17:00+00:00,64,236.6,237.7,raw,1.0,1205.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001461.png,GAZP,1m,2025-06-29 04:38:00+00:00,2025-06-29 07:06:00+00:00,64,236.45,237.7,raw,1.0,1205.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001462.png,GAZP,1m,2025-06-29 05:16:00+00:00,2025-06-29 07:22:00+00:00,64,236.45,237.7,raw,1.0,1205.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001463.png,GAZP,1m,2025-06-29 05:55:00+00:00,2025-06-29 07:38:00+00:00,64,236.45,237.55,raw,1.0,1127.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001464.png,GAZP,1m,2025-06-29 06:18:00+00:00,2025-06-29 07:54:00+00:00,64,236.45,237.3,raw,1.0,2002.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001465.png,GAZP,1m,2025-06-29 07:07:00+00:00,2025-06-29 08:10:00+00:00,64,236.7,237.3,raw,1.0,2002.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001466.png,GAZP,1m,2025-06-29 07:23:00+00:00,2025-06-29 08:27:00+00:00,64,236.7,237.15,raw,1.0,2002.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001467.png,GAZP,1m,2025-06-29 07:39:00+00:00,2025-06-29 08:44:00+00:00,64,236.7,237.15,raw,1.0,2002.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001468.png,GAZP,1m,2025-06-29 07:55:00+00:00,2025-06-29 09:02:00+00:00,64,237.0,237.15,raw,1.0,1044.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001469.png,GAZP,1m,2025-06-29 08:11:00+00:00,2025-06-29 09:18:00+00:00,64,237.0,237.2,raw,1.0,1044.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001470.png,GAZP,1m,2025-06-29 08:28:00+00:00,2025-06-29 09:34:00+00:00,64,237.0,237.2,raw,1.0,354.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001471.png,GAZP,1m,2025-06-29 08:45:00+00:00,2025-06-29 09:51:00+00:00,64,237.0,237.2,raw,1.0,608.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001472.png,GAZP,1m,2025-06-29 09:03:00+00:00,2025-06-29 10:07:00+00:00,64,237.0,237.2,raw,1.0,608.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001473.png,GAZP,1m,2025-06-29 09:19:00+00:00,2025-06-29 10:24:00+00:00,64,237.0,237.2,raw,1.0,608.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001474.png,GAZP,1m,2025-06-29 09:35:00+00:00,2025-06-29 10:40:00+00:00,64,237.0,237.35,raw,1.0,1139.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001475.png,GAZP,1m,2025-06-29 09:52:00+00:00,2025-06-29 10:57:00+00:00,64,237.0,237.4,raw,1.0,1139.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001476.png,GAZP,1m,2025-06-29 10:08:00+00:00,2025-06-29 11:13:00+00:00,64,237.0,237.4,raw,1.0,1217.0,flat
data\cv\images\GAZP\1m\win64_step16\flat\img_0001477.png,GAZP,1m,2025-06-29 10:25:00+00:00,2025-06-29 11:30:00+00:00,64,237.0,237.4,raw,1.0,1217.0,flat
